ida_ea	va	name	signature	family
0x005D1E10	0x009C1310	?GetTagAngles1@BrocSys@@YAXIAAUvector@Broc@@ABI@Z	void __cdecl BrocSys::GetTagAngles1(unsigned int,struct Broc::vector &,unsigned int const &)	scr.o
0x005D1E70	0x009C1370	?GetTagAngles2@BrocSys@@YAXIAAUvector@Broc@@ABVstring@3@@Z	void __cdecl BrocSys::GetTagAngles2(unsigned int,struct Broc::vector &,class Broc::string const &)	scr.o
0x005D1EF0	0x009C13F0	?ShellShock@BrocSys@@YAXIABVstring@Broc@@M@Z	void __cdecl BrocSys::ShellShock(unsigned int,class Broc::string const &,float)	scr.o
0x005D2100	0x009C1600	?StopShellShock@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopShellShock(unsigned int)	scr.o
0x005D2180	0x009C1680	?ViewKick@BrocSys@@YAXIHABUvector@Broc@@@Z	void __cdecl BrocSys::ViewKick(unsigned int,int,struct Broc::vector const &)	scr.o
0x005D2260	0x009C1760	?LockLightVis@BrocSys@@YAXI@Z	void __cdecl BrocSys::LockLightVis(unsigned int)	scr.o
0x005D22B0	0x009C17B0	?UnLockLightVis@BrocSys@@YAXI@Z	void __cdecl BrocSys::UnLockLightVis(unsigned int)	scr.o
0x005D2300	0x009C1800	?Launch@BrocSys@@YAXIABUvector@Broc@@@Z	void __cdecl BrocSys::Launch(unsigned int,struct Broc::vector const &)	scr.o
0x005D2400	0x009C1900	?LocalToWorldCoords@BrocSys@@YAXIABUvector@Broc@@AAU23@@Z	void __cdecl BrocSys::LocalToWorldCoords(unsigned int,struct Broc::vector const &,struct Broc::vector &)	scr.o
0x005D2490	0x009C1990	?GetEntityNumber@BrocSys@@YAHI@Z	int __cdecl BrocSys::GetEntityNumber(unsigned int)	scr.o
0x005D24D0	0x009C19D0	?EnableGrenadeTouchDamage@BrocSys@@YAXI@Z	void __cdecl BrocSys::EnableGrenadeTouchDamage(unsigned int)	scr.o
0x005D2530	0x009C1A30	?DisableGrenadeTouchDamage@BrocSys@@YAXI@Z	void __cdecl BrocSys::DisableGrenadeTouchDamage(unsigned int)	scr.o
0x005D2590	0x009C1A90	?EnableGrenadeBounce@BrocSys@@YAXI@Z	void __cdecl BrocSys::EnableGrenadeBounce(unsigned int)	scr.o
0x005D25D0	0x009C1AD0	?DisableGrenadeBounce@BrocSys@@YAXI@Z	void __cdecl BrocSys::DisableGrenadeBounce(unsigned int)	scr.o
0x005D2610	0x009C1B10	?MakeFakeAi@BrocSys@@YAXI@Z	void __cdecl BrocSys::MakeFakeAi(unsigned int)	scr.o
0x005D2790	0x009C1C90	?SetSpawnerTeam@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::SetSpawnerTeam(unsigned int,class Broc::string const &)	scr.o
0x005D2890	0x009C1D90	?SetRightArc@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetRightArc(unsigned int,float)	scr.o
0x005D2900	0x009C1E00	?SetLeftArc@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetLeftArc(unsigned int,float)	scr.o
0x005D2960	0x009C1E60	?SetTopArc@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetTopArc(unsigned int,float)	scr.o
0x005D29C0	0x009C1EC0	?SetBottomArc@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetBottomArc(unsigned int,float)	scr.o
0x005D2A20	0x009C1F20	?SetTurretPitch@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetTurretPitch(unsigned int,float)	scr.o
0x005D2A80	0x009C1F80	?SetTurretYaw@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetTurretYaw(unsigned int,float)	scr.o
0x005D2B10	0x009C2010	?SetCharacter@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::SetCharacter(unsigned int,class Broc::string const &)	scr.o
0x005D2B60	0x009C2060	?ActorScr_SetFavoriteEnemy@BrocSys@@YAXPAUactor_s@@HPAVentity@Broc@@@Z	void __cdecl BrocSys::ActorScr_SetFavoriteEnemy(struct actor_s *,int,class Broc::entity *)	scr.o
0x005D2C00	0x009C2100	?ScriptExplode@BrocSys@@YAXIM@Z	void __cdecl BrocSys::ScriptExplode(unsigned int,float)	scr.o
0x005D2D70	0x009C2270	?SetEntityLODOverride@BrocSys@@YAXII@Z	void __cdecl BrocSys::SetEntityLODOverride(unsigned int,unsigned int)	scr.o
0x005D2E40	0x009C2340	?SetEntityFlagDrone@BrocSys@@YAXI@Z	void __cdecl BrocSys::SetEntityFlagDrone(unsigned int)	scr.o
0x005D2E90	0x009C2390	?IsEntityVisible@BrocSys@@YAHI@Z	int __cdecl BrocSys::IsEntityVisible(unsigned int)	scr.o
0x005D2ED0	0x009C23D0	?EntityIgnoreDanger@BrocSys@@YAXI_N00@Z	void __cdecl BrocSys::EntityIgnoreDanger(unsigned int,bool,bool,bool)	scr.o
0x005D2F60	0x009C2460	?SetGetOceanHeight@BrocSys@@YAXIHH@Z	void __cdecl BrocSys::SetGetOceanHeight(unsigned int,int,int)	scr.o
0x005D3030	0x009C2530	?ScaleEntity@BrocSys@@YAXIM@Z	void __cdecl BrocSys::ScaleEntity(unsigned int,float)	scr.o
0x005D3080	0x009C2580	?SwapColMaps@BrocSys@@YAXII@Z	void __cdecl BrocSys::SwapColMaps(unsigned int,unsigned int)	scr.o
0x005D3180	0x009C2680	?MoveAxis@BrocSys@@YAXIHMMMM@Z	void __cdecl BrocSys::MoveAxis(unsigned int,int,float,float,float,float)	scr.o
0x005D3270	0x009C2770	?RotateAxis@BrocSys@@YAXIHMMMM@Z	void __cdecl BrocSys::RotateAxis(unsigned int,int,float,float,float,float)	scr.o
0x005D3360	0x009C2860	?MoveTo@BrocSys@@YAXIABUvector@Broc@@MMM@Z	void __cdecl BrocSys::MoveTo(unsigned int,struct Broc::vector const &,float,float,float)	scr.o
0x005D34D0	0x009C29D0	?MoveX@BrocSys@@YAXIMMMM@Z	void __cdecl BrocSys::MoveX(unsigned int,float,float,float,float)	scr.o
0x005D3500	0x009C2A00	?MoveY@BrocSys@@YAXIMMMM@Z	void __cdecl BrocSys::MoveY(unsigned int,float,float,float,float)	scr.o
0x005D3530	0x009C2A30	?MoveZ@BrocSys@@YAXIMMMM@Z	void __cdecl BrocSys::MoveZ(unsigned int,float,float,float,float)	scr.o
0x005D3560	0x009C2A60	?MoveGravity@BrocSys@@YAXIABUvector@Broc@@MM@Z	void __cdecl BrocSys::MoveGravity(unsigned int,struct Broc::vector const &,float,float)	scr.o
0x005D3670	0x009C2B70	?RotateTo@BrocSys@@YAXIABUvector@Broc@@MMM@Z	void __cdecl BrocSys::RotateTo(unsigned int,struct Broc::vector const &,float,float,float)	scr.o
0x005D3980	0x009C2E80	?RotatePitch@BrocSys@@YAXIMMMM@Z	void __cdecl BrocSys::RotatePitch(unsigned int,float,float,float,float)	scr.o
0x005D39B0	0x009C2EB0	?RotateYaw@BrocSys@@YAXIMMMM@Z	void __cdecl BrocSys::RotateYaw(unsigned int,float,float,float,float)	scr.o
0x005D39E0	0x009C2EE0	?RotateRoll@BrocSys@@YAXIMMMM@Z	void __cdecl BrocSys::RotateRoll(unsigned int,float,float,float,float)	scr.o
0x005D3A10	0x009C2F10	?RotateVelocity@BrocSys@@YAXIABUvector@Broc@@MMM@Z	void __cdecl BrocSys::RotateVelocity(unsigned int,struct Broc::vector const &,float,float,float)	scr.o
0x005D3B50	0x009C3050	?Solid@BrocSys@@YAXI@Z	void __cdecl BrocSys::Solid(unsigned int)	scr.o
0x005D3BF0	0x009C30F0	?NotSolid@BrocSys@@YAXI@Z	void __cdecl BrocSys::NotSolid(unsigned int)	scr.o
0x005D3C90	0x009C3190	?InitEntityMove@BrocSys@@YAXXZ	void __cdecl BrocSys::InitEntityMove(void)	scr.o
0x005D3D50	0x009C3250	?MPScript_PlayerRespawn@BrocSys@@YAXIABUvector@Broc@@0ABVstring@3@@Z	void __cdecl BrocSys::MPScript_PlayerRespawn(unsigned int,struct Broc::vector const &,struct Broc::vector const &,class Broc::string const &)	scr.o
0x005D3ED0	0x009C33D0	?MPScript_PlayerSpawn@BrocSys@@YAXIABUvector@Broc@@0_N@Z	void __cdecl BrocSys::MPScript_PlayerSpawn(unsigned int,struct Broc::vector const &,struct Broc::vector const &,bool)	scr.o
0x005D3FD0	0x009C34D0	?MPScript_SetPlayerAlive@BrocSys@@YAXIH@Z	void __cdecl BrocSys::MPScript_SetPlayerAlive(unsigned int,int)	scr.o
0x005D4050	0x009C3550	?SetRespawnMaxTime@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetRespawnMaxTime(unsigned int,int)	scr.o
0x005D40A0	0x009C35A0	?MPScript_GetPlayerName@BrocSys@@YAPBDI@Z	char const * __cdecl BrocSys::MPScript_GetPlayerName(unsigned int)	scr.o
0x005D4130	0x009C3630	?MPScript_FinishDamage@BrocSys@@YAXIIIABUvector@Broc@@0HHHH@Z	void __cdecl BrocSys::MPScript_FinishDamage(unsigned int,unsigned int,unsigned int,struct Broc::vector const &,struct Broc::vector const &,int,int,int,int)	scr.o
0x005D41F0	0x009C36F0	?MPScript_IsLocalPlayer@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::MPScript_IsLocalPlayer(unsigned int)	scr.o
0x005D4230	0x009C3730	?MPScript_IsInVehicle1@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::MPScript_IsInVehicle1(unsigned int)	scr.o
0x005D4290	0x009C3790	?MPScript_IsInVehicle2@BrocSys@@YA_NII@Z	bool __cdecl BrocSys::MPScript_IsInVehicle2(unsigned int,unsigned int)	scr.o
0x005D4320	0x009C3820	?MPScript_GetPlayerInSeat@BrocSys@@YAIII@Z	unsigned int __cdecl BrocSys::MPScript_GetPlayerInSeat(unsigned int,unsigned int)	scr.o
0x005D4370	0x009C3870	?MPScript_GetOutOfVehicle@BrocSys@@YAXI@Z	void __cdecl BrocSys::MPScript_GetOutOfVehicle(unsigned int)	scr.o
0x005D4400	0x009C3900	?MPScript_SetPlayerTeam@BrocSys@@YA_NIABVstring@Broc@@@Z	bool __cdecl BrocSys::MPScript_SetPlayerTeam(unsigned int,class Broc::string const &)	scr.o
0x005D4450	0x009C3950	?MPScript_Obituary@BrocSys@@YAXIIABVstring@Broc@@H_N@Z	void __cdecl BrocSys::MPScript_Obituary(unsigned int,unsigned int,class Broc::string const &,int,bool)	scr.o
0x005D4590	0x009C3A90	?MPScript_IncPlayerStat@BrocSys@@YAXIIF@Z	void __cdecl BrocSys::MPScript_IncPlayerStat(unsigned int,unsigned int,short)	scr.o
0x005D4750	0x009C3C50	?MPScript_SetPlayerStat@BrocSys@@YAXIIF@Z	void __cdecl BrocSys::MPScript_SetPlayerStat(unsigned int,unsigned int,short)	scr.o
0x005D4910	0x009C3E10	?MPScript_GetPlayerStat@BrocSys@@YAFII@Z	short __cdecl BrocSys::MPScript_GetPlayerStat(unsigned int,unsigned int)	scr.o
0x005D4A10	0x009C3F10	?MPScript_GetPlayerTotalScore@BrocSys@@YAHI@Z	int __cdecl BrocSys::MPScript_GetPlayerTotalScore(unsigned int)	scr.o
0x005D4AE0	0x009C3FE0	?MPScript_ChangePlayerTeam@BrocSys@@YAXIABVstring@Broc@@_N@Z	void __cdecl BrocSys::MPScript_ChangePlayerTeam(unsigned int,class Broc::string const &,bool)	scr.o
0x005D4BC0	0x009C40C0	?MPScript_SendInitialGameState@BrocSys@@YAXI@Z	void __cdecl BrocSys::MPScript_SendInitialGameState(unsigned int)	scr.o
0x005D4C10	0x009C4110	?MPScript_SendVehicleStates@BrocSys@@YAXI@Z	void __cdecl BrocSys::MPScript_SendVehicleStates(unsigned int)	scr.o
0x005D4C60	0x009C4160	?MPScript_BroadcastVehicleRespawn@BrocSys@@YAXI@Z	void __cdecl BrocSys::MPScript_BroadcastVehicleRespawn(unsigned int)	scr.o
0x005D4CB0	0x009C41B0	?MPScript_SendGameState@BrocSys@@YAXIHHHH_N00HHH0HH@Z	void __cdecl BrocSys::MPScript_SendGameState(unsigned int,int,int,int,int,bool,bool,bool,int,int,int,bool,int,int)	scr.o
0x005D4D30	0x009C4230	?MPScript_SendGameStateHQ@BrocSys@@YAXIIUvector@Broc@@0I_N1@Z	void __cdecl BrocSys::MPScript_SendGameStateHQ(unsigned int,unsigned int,struct Broc::vector,struct Broc::vector,unsigned int,bool,bool)	scr.o
0x005D4E20	0x009C4320	?MPScript_SendGameStateCTF@BrocSys@@YAXIUvector@Broc@@0I00I@Z	void __cdecl BrocSys::MPScript_SendGameStateCTF(unsigned int,struct Broc::vector,struct Broc::vector,unsigned int,struct Broc::vector,struct Broc::vector,unsigned int)	scr.o
0x005D4FC0	0x009C44C0	?MPScript_SendGameStateSCF@BrocSys@@YAXIHUvector@Broc@@0I@Z	void __cdecl BrocSys::MPScript_SendGameStateSCF(unsigned int,int,struct Broc::vector,struct Broc::vector,unsigned int)	scr.o
0x005D50D0	0x009C45D0	?MPScript_SendGameStateDOM@BrocSys@@YAXIHHHHH@Z	void __cdecl BrocSys::MPScript_SendGameStateDOM(unsigned int,int,int,int,int,int)	scr.o
0x005D5140	0x009C4640	?MPScript_SendGameStateSD@BrocSys@@YAXIII_NUvector@Broc@@1H@Z	void __cdecl BrocSys::MPScript_SendGameStateSD(unsigned int,unsigned int,unsigned int,bool,struct Broc::vector,struct Broc::vector,int)	scr.o
0x005D5270	0x009C4770	?MPScript_PickupItem@BrocSys@@YAXHI@Z	void __cdecl BrocSys::MPScript_PickupItem(int,unsigned int)	scr.o
0x005D52D0	0x009C47D0	?MPScript_GetSpotterEntity@BrocSys@@YAII@Z	unsigned int __cdecl BrocSys::MPScript_GetSpotterEntity(unsigned int)	scr.o
0x005D5350	0x009C4850	?MPScript_ClearSpottingFromOccupants@BrocSys@@YAXI@Z	void __cdecl BrocSys::MPScript_ClearSpottingFromOccupants(unsigned int)	scr.o
0x005D54A0	0x009C49A0	?MPScript_SendHostBombRequest@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::MPScript_SendHostBombRequest(unsigned int,bool)	scr.o
0x005D54E0	0x009C49E0	?MPScript_SendBombExplosion@BrocSys@@YAXI@Z	void __cdecl BrocSys::MPScript_SendBombExplosion(unsigned int)	scr.o
0x005D5520	0x009C4A20	?MPScript_SendBombOperation@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::MPScript_SendBombOperation(unsigned int,bool)	scr.o
0x005D5560	0x009C4A60	?MPScript_SendBombOperationEvent@BrocSys@@YAXI_N0@Z	void __cdecl BrocSys::MPScript_SendBombOperationEvent(unsigned int,bool,bool)	scr.o
0x005D55B0	0x009C4AB0	?MPScript_NextButtonPressed@BrocSys@@YAHI@Z	int __cdecl BrocSys::MPScript_NextButtonPressed(unsigned int)	scr.o
0x005D5610	0x009C4B10	?MPScript_PrevButtonPressed@BrocSys@@YAHI@Z	int __cdecl BrocSys::MPScript_PrevButtonPressed(unsigned int)	scr.o
0x005D5670	0x009C4B70	?MPScript_DebugRenderEntityBBox@BrocSys@@YAXIABUvector@Broc@@M@Z	void __cdecl BrocSys::MPScript_DebugRenderEntityBBox(unsigned int,struct Broc::vector const &,float)	scr.o
0x005D5760	0x009C4C60	?GiveWeapon@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::GiveWeapon(unsigned int,class Broc::string const &)	scr.o
0x005D57D0	0x009C4CD0	?GiveWeaponAndAmmo@BrocSys@@YAXIABVstring@Broc@@H@Z	void __cdecl BrocSys::GiveWeaponAndAmmo(unsigned int,class Broc::string const &,int)	scr.o
0x005D5870	0x009C4D70	?TakeWeapon@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::TakeWeapon(unsigned int,class Broc::string const &)	scr.o
0x005D58E0	0x009C4DE0	?TakeAllWeapons@BrocSys@@YAXI@Z	void __cdecl BrocSys::TakeAllWeapons(unsigned int)	scr.o
0x005D59A0	0x009C4EA0	?GetCurrentWeapon@BrocSys@@YAXIAAVstring@Broc@@@Z	void __cdecl BrocSys::GetCurrentWeapon(unsigned int,class Broc::string &)	scr.o
0x005D5A20	0x009C4F20	?HasWeaponAndAmmo@BrocSys@@YA_NIABVstring@Broc@@AAH@Z	bool __cdecl BrocSys::HasWeaponAndAmmo(unsigned int,class Broc::string const &,int &)	scr.o
0x005D5AF0	0x009C4FF0	?HasWeapon@BrocSys@@YA_NIABVstring@Broc@@@Z	bool __cdecl BrocSys::HasWeapon(unsigned int,class Broc::string const &)	scr.o
0x005D5B70	0x009C5070	?SwitchToWeapon@BrocSys@@YA_NIABVstring@Broc@@@Z	bool __cdecl BrocSys::SwitchToWeapon(unsigned int,class Broc::string const &)	scr.o
0x005D5C50	0x009C5150	?SwitchToLastWeapon@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::SwitchToLastWeapon(unsigned int)	scr.o
0x005D5CF0	0x009C51F0	?GiveStartAmmo@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::GiveStartAmmo(unsigned int,class Broc::string const &)	scr.o
0x005D5DA0	0x009C52A0	?GiveMaxAmmo@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::GiveMaxAmmo(unsigned int,class Broc::string const &)	scr.o
0x005D5E60	0x009C5360	?GetFractionStartAmmo@BrocSys@@YAMIABVstring@Broc@@@Z	float __cdecl BrocSys::GetFractionStartAmmo(unsigned int,class Broc::string const &)	scr.o
0x005D5F40	0x009C5440	?GetFractionMaxAmmo@BrocSys@@YAMIABVstring@Broc@@@Z	float __cdecl BrocSys::GetFractionMaxAmmo(unsigned int,class Broc::string const &)	scr.o
0x005D60A0	0x009C55A0	?SetOrigin@BrocSys@@YAXIABUvector@Broc@@@Z	void __cdecl BrocSys::SetOrigin(unsigned int,struct Broc::vector const &)	scr.o
0x005D60F0	0x009C55F0	?SetVelocity@BrocSys@@YAXIABUvector@Broc@@@Z	void __cdecl BrocSys::SetVelocity(unsigned int,struct Broc::vector const &)	scr.o
0x005D6160	0x009C5660	?SetPlayerAngles@BrocSys@@YAXIABUvector@Broc@@@Z	void __cdecl BrocSys::SetPlayerAngles(unsigned int,struct Broc::vector const &)	scr.o
0x005D6230	0x009C5730	?GetPlayerAngles@BrocSys@@YA?AUvector@Broc@@I@Z	struct Broc::vector __cdecl BrocSys::GetPlayerAngles(unsigned int)	scr.o
0x005D62C0	0x009C57C0	?UseButtonPressed@BrocSys@@YAHI@Z	int __cdecl BrocSys::UseButtonPressed(unsigned int)	scr.o
0x005D6320	0x009C5820	?AttackButtonPressed@BrocSys@@YAHI@Z	int __cdecl BrocSys::AttackButtonPressed(unsigned int)	scr.o
0x005D6380	0x009C5880	?MeleeButtonPressed@BrocSys@@YAHI@Z	int __cdecl BrocSys::MeleeButtonPressed(unsigned int)	scr.o
0x005D63E0	0x009C58E0	?IsAds@BrocSys@@YAHI@Z	int __cdecl BrocSys::IsAds(unsigned int)	scr.o
0x005D6440	0x009C5940	?IsOnGround@BrocSys@@YAHI@Z	int __cdecl BrocSys::IsOnGround(unsigned int)	scr.o
0x005D64A0	0x009C59A0	?SetViewModel@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::SetViewModel(unsigned int,class Broc::string const &)	scr.o
0x005D6530	0x009C5A30	?AllowUse@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AllowUse(unsigned int,bool)	scr.o
0x005D65A0	0x009C5AA0	?AllowStand@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AllowStand(unsigned int,bool)	scr.o
0x005D65E0	0x009C5AE0	?AllowCrouch@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AllowCrouch(unsigned int,bool)	scr.o
0x005D6620	0x009C5B20	?AllowProne@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AllowProne(unsigned int,bool)	scr.o
0x005D6660	0x009C5B60	?AllowLeanLeft@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AllowLeanLeft(unsigned int,bool)	scr.o
0x005D66A0	0x009C5BA0	?AllowLeanRight@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AllowLeanRight(unsigned int,bool)	scr.o
0x005D66E0	0x009C5BE0	?SetSpectateTeamKill@BrocSys@@YAXHIH@Z	void __cdecl BrocSys::SetSpectateTeamKill(int,unsigned int,int)	scr.o
0x005D6740	0x009C5C40	?FreezeControls@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::FreezeControls(unsigned int,bool)	scr.o
0x005D6790	0x009C5C90	?IsLookingAt@BrocSys@@YA_NII@Z	bool __cdecl BrocSys::IsLookingAt(unsigned int,unsigned int)	scr.o
0x005D6810	0x009C5D10	?SetAutoPickup@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::SetAutoPickup(unsigned int,bool)	scr.o
0x005D6880	0x009C5D80	?GetWeaponSlotWeapon@BrocSys@@YAXIABVstring@Broc@@AAV23@@Z	void __cdecl BrocSys::GetWeaponSlotWeapon(unsigned int,class Broc::string const &,class Broc::string &)	scr.o
0x005D6950	0x009C5E50	?SetWeaponSlotWeapon@BrocSys@@YAXIABVstring@Broc@@0@Z	void __cdecl BrocSys::SetWeaponSlotWeapon(unsigned int,class Broc::string const &,class Broc::string const &)	scr.o
0x005D6B50	0x009C6050	?GetWeaponSlotAmmo@BrocSys@@YAHIABVstring@Broc@@@Z	int __cdecl BrocSys::GetWeaponSlotAmmo(unsigned int,class Broc::string const &)	scr.o
0x005D6C40	0x009C6140	?SetWeaponSlotAmmo@BrocSys@@YAXIABVstring@Broc@@H@Z	void __cdecl BrocSys::SetWeaponSlotAmmo(unsigned int,class Broc::string const &,int)	scr.o
0x005D6DA0	0x009C62A0	?GetWeaponSlotClipAmmo@BrocSys@@YAHIABVstring@Broc@@@Z	int __cdecl BrocSys::GetWeaponSlotClipAmmo(unsigned int,class Broc::string const &)	scr.o
0x005D6E60	0x009C6360	?SetWeaponSlotClipAmmo@BrocSys@@YAXIABVstring@Broc@@H@Z	void __cdecl BrocSys::SetWeaponSlotClipAmmo(unsigned int,class Broc::string const &,int)	scr.o
0x005D6F40	0x009C6440	?GetFullClipAmmoCount@BrocSys@@YAHIABVstring@Broc@@@Z	int __cdecl BrocSys::GetFullClipAmmoCount(unsigned int,class Broc::string const &)	scr.o
0x005D6FF0	0x009C64F0	?GetMaxAmmo@BrocSys@@YAHIABVstring@Broc@@@Z	int __cdecl BrocSys::GetMaxAmmo(unsigned int,class Broc::string const &)	scr.o
0x005D70A0	0x009C65A0	?InitEntityClient@BrocSys@@YAXXZ	void __cdecl BrocSys::InitEntityClient(void)	scr.o
0x005D7790	0x009C6C90	?ObjectiveAdd5@BrocSys@@YAXHABVstring@Broc@@0ABUvector@3@IMPBDHHH@Z	void __cdecl BrocSys::ObjectiveAdd5(int,class Broc::string const &,class Broc::string const &,struct Broc::vector const &,unsigned int,float,char const *,int,int,int)	scr.o
0x005D7930	0x009C6E30	?AttachPath@BrocSys@@YAXIABVvehiclenode@Broc@@H@Z	void __cdecl BrocSys::AttachPath(unsigned int,class Broc::vehiclenode const &,int)	scr.o
0x005D7C30	0x009C7130	?StartPath@BrocSys@@YAXI@Z	void __cdecl BrocSys::StartPath(unsigned int)	scr.o
0x005D7D40	0x009C7240	?EndPath@BrocSys@@YAXI@Z	void __cdecl BrocSys::EndPath(unsigned int)	scr.o
0x005D7E40	0x009C7340	?SetSwitchNode@BrocSys@@YAXIABVvehiclenode@Broc@@0@Z	void __cdecl BrocSys::SetSwitchNode(unsigned int,class Broc::vehiclenode const &,class Broc::vehiclenode const &)	scr.o
0x005D8000	0x009C7500	?SetWaitNode@BrocSys@@YAXIABVvehiclenode@Broc@@@Z	void __cdecl BrocSys::SetWaitNode(unsigned int,class Broc::vehiclenode const &)	scr.o
0x005D8170	0x009C7670	?SetWaitSpeed@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetWaitSpeed(unsigned int,float)	scr.o
0x005D82A0	0x009C77A0	?SetSpeed@BrocSys@@YAXIMM@Z	void __cdecl BrocSys::SetSpeed(unsigned int,float,float)	scr.o
0x005D8410	0x009C7910	?ResumeSpeed@BrocSys@@YAXIM@Z	void __cdecl BrocSys::ResumeSpeed(unsigned int,float)	scr.o
0x005D8550	0x009C7A50	?JoltBody@BrocSys@@YAXIABUvector@Broc@@MMM@Z	void __cdecl BrocSys::JoltBody(unsigned int,struct Broc::vector const &,float,float,float)	scr.o
0x005D8700	0x009C7C00	?FreeVehicle@BrocSys@@YAXI@Z	void __cdecl BrocSys::FreeVehicle(unsigned int)	scr.o
0x005D8840	0x009C7D40	?GetWheelSurface@BrocSys@@YAXIIAAVstring@Broc@@@Z	void __cdecl BrocSys::GetWheelSurface(unsigned int,unsigned int,class Broc::string &)	scr.o
0x005D8A20	0x009C7F20	?GetSpeedMph@BrocSys@@YAMI@Z	float __cdecl BrocSys::GetSpeedMph(unsigned int)	scr.o
0x005D8AB0	0x009C7FB0	?GetVehicleOwner@BrocSys@@YAII@Z	unsigned int __cdecl BrocSys::GetVehicleOwner(unsigned int)	scr.o
0x005D8B60	0x009C8060	?SetMaxSpeed@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetMaxSpeed(unsigned int,float)	scr.o
0x005D8D30	0x009C8230	?SetBrake@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::SetBrake(unsigned int,bool)	scr.o
0x005D8F00	0x009C8400	?SetStabilityEnabled@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::SetStabilityEnabled(unsigned int,bool)	scr.o
0x005D90D0	0x009C85D0	?IsVehicleFlipped@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::IsVehicleFlipped(unsigned int)	scr.o
0x005D9190	0x009C8690	?SetVehicleGoal@BrocSys@@YAXIABUvector@Broc@@MM@Z	void __cdecl BrocSys::SetVehicleGoal(unsigned int,struct Broc::vector const &,float,float)	scr.o
0x005D9400	0x009C8900	?StartEngineSound@BrocSys@@YAXI@Z	void __cdecl BrocSys::StartEngineSound(unsigned int)	scr.o
0x005D94F0	0x009C89F0	?StopEngineSound@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopEngineSound(unsigned int)	scr.o
0x005D95E0	0x009C8AE0	?SetVehicleMountPos@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetVehicleMountPos(unsigned int,int)	scr.o
0x005D9730	0x009C8C30	?MakeVehicleUsable@BrocSys@@YAXI@Z	void __cdecl BrocSys::MakeVehicleUsable(unsigned int)	scr.o
0x005D97D0	0x009C8CD0	?MakeVehicleUnusable@BrocSys@@YAXI@Z	void __cdecl BrocSys::MakeVehicleUnusable(unsigned int)	scr.o
0x005D9870	0x009C8D70	?EjectDriver@BrocSys@@YAXI@Z	void __cdecl BrocSys::EjectDriver(unsigned int)	scr.o
0x005D9970	0x009C8E70	?AddVehicleToCompass@BrocSys@@YAXI_N@Z	void __cdecl BrocSys::AddVehicleToCompass(unsigned int,bool)	scr.o
0x005D9A70	0x009C8F70	?RemoveVehicleFromCompass@BrocSys@@YAXI@Z	void __cdecl BrocSys::RemoveVehicleFromCompass(unsigned int)	scr.o
0x005D9B60	0x009C9060	?RespawnVehicle@BrocSys@@YAXI@Z	void __cdecl BrocSys::RespawnVehicle(unsigned int)	scr.o
0x005D9BA0	0x009C90A0	?SetTurretRotRate@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetTurretRotRate(unsigned int,float)	scr.o
0x005D9CF0	0x009C91F0	?SetTurretTargetVec@BrocSys@@YAXIABUvector@Broc@@_N@Z	void __cdecl BrocSys::SetTurretTargetVec(unsigned int,struct Broc::vector const &,bool)	scr.o
