index	status	map_line
153	PORTED	0002:00480a20 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body_constraint_hinge@@@@QAEXH@Z 00C6FF20 f i physics_system.o
154	PORTED	0002:00480a30 ??9iterator@?$phys_heap_memory_pool@Vrigid_body_constraint_hinge@@@@QAE_NABV01@@Z 00C6FF30 f i physics_system.o
155	PORTED	0002:00480a50 ??Diterator@?$phys_heap_memory_pool@Vrigid_body_constraint_hinge@@@@QAEAAVrigid_body_constraint_hinge@@XZ 00C6FF50 f i physics_system.o
156	PORTED	0002:00480a60 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body_constraint_distance@@@@QAEXH@Z 00C6FF60 f i physics_system.o
157	PORTED	0002:00480a70 ??9iterator@?$phys_heap_memory_pool@Vrigid_body_constraint_distance@@@@QAE_NABV01@@Z 00C6FF70 f i physics_system.o
158	PORTED	0002:00480a90 ??Diterator@?$phys_heap_memory_pool@Vrigid_body_constraint_distance@@@@QAEAAVrigid_body_constraint_distance@@XZ 00C6FF90 f i physics_system.o
159	PORTED	0002:00480aa0 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body_constraint_ragdoll@@@@QAEXH@Z 00C6FFA0 f i physics_system.o
160	PORTED	0002:00480ab0 ??9iterator@?$phys_heap_memory_pool@Vrigid_body_constraint_ragdoll@@@@QAE_NABV01@@Z 00C6FFB0 f i physics_system.o
161	PORTED	0002:00480ad0 ??Diterator@?$phys_heap_memory_pool@Vrigid_body_constraint_ragdoll@@@@QAEAAVrigid_body_constraint_ragdoll@@XZ 00C6FFD0 f i physics_system.o
162	PORTED	0002:00480ae0 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body_constraint_wheel@@@@QAEXH@Z 00C6FFE0 f i physics_system.o
163	PORTED	0002:00480af0 ??9iterator@?$phys_heap_memory_pool@Vrigid_body_constraint_wheel@@@@QAE_NABV01@@Z 00C6FFF0 f i physics_system.o
164	PORTED	0002:00480b10 ??Diterator@?$phys_heap_memory_pool@Vrigid_body_constraint_wheel@@@@QAEAAVrigid_body_constraint_wheel@@XZ 00C70010 f i physics_system.o
165	PORTED	0002:00480b20 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body_constraint_angular_actuator@@@@QAEXH@Z 00C70020 f i physics_system.o
166	PORTED	0002:00480b30 ??9iterator@?$phys_heap_memory_pool@Vrigid_body_constraint_angular_actuator@@@@QAE_NABV01@@Z 00C70030 f i physics_system.o
167	PORTED	0002:00480b50 ??Diterator@?$phys_heap_memory_pool@Vrigid_body_constraint_angular_actuator@@@@QAEAAVrigid_body_constraint_angular_actuator@@XZ 00C70050 f i physics_system.o
168	PORTED	0002:00480b60 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_orientation@@@@QAEXH@Z 00C70060 f i physics_system.o
169	PORTED	0002:00480b70 ??9iterator@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_orientation@@@@QAE_NABV01@@Z 00C70070 f i physics_system.o
170	PORTED	0002:00480b90 ??Diterator@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_orientation@@@@QAEAAVrigid_body_constraint_custom_orientation@@XZ 00C70090 f i physics_system.o
171	PORTED	0002:00480ba0 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_path@@@@QAEXH@Z 00C700A0 f i physics_system.o
172	PORTED	0002:00480bb0 ??9iterator@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_path@@@@QAE_NABV01@@Z 00C700B0 f i physics_system.o
173	PORTED	0002:00480bd0 ??Diterator@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_path@@@@QAEAAVrigid_body_constraint_custom_path@@XZ 00C700D0 f i physics_system.o
174	PORTED	0002:00480be0 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body_constraint_contact@@@@QAEXH@Z 00C700E0 f i physics_system.o
175	PORTED	0002:00480bf0 ??9iterator@?$phys_heap_memory_pool@Vrigid_body_constraint_contact@@@@QAE_NABV01@@Z 00C700F0 f i physics_system.o
176	PORTED	0002:00480c10 ??Diterator@?$phys_heap_memory_pool@Vrigid_body_constraint_contact@@@@QAEAAVrigid_body_constraint_contact@@XZ 00C70110 f i physics_system.o
177	PORTED	0002:00480c20 ??Eiterator@?$phys_heap_memory_pool@Vrigid_body@@@@QAEXH@Z 00C70120 f i physics_system.o
178	PORTED	0002:00480c30 ??9iterator@?$phys_heap_memory_pool@Vrigid_body@@@@QAE_NABV01@@Z 00C70130 f i physics_system.o
179	PORTED	0002:00480c50 ??Diterator@?$phys_heap_memory_pool@Vrigid_body@@@@QAEAAVrigid_body@@XZ 00C70150 f i physics_system.o
180	VERIFIED	0002:00480c60 ??0rigid_body@@QAE@XZ 00C70160 f i physics_system.o
181	SKIPPED	0002:00480c70 ??_Grigid_body_constraint_contact@@QAEPAXI@Z 00C70170 f i physics_system.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
182	PORTED	0002:00480ca0 ?init@?$phys_inplace_avl_tree_node@Vrigid_body_pair_key@@Vrigid_body_constraint_contact@@@@QAEXXZ 00C701A0 f i physics_system.o
183	PORTED	0002:00480cb0 ?is_member@?$phys_heap_memory_pool@Vrigid_body_constraint_point@@@@QBE_NPBVrigid_body_constraint_point@@@Z 00C701B0 f i physics_system.o
184	PORTED	0002:00480d10 ?is_member@?$phys_heap_memory_pool@Vrigid_body_constraint_hinge@@@@QBE_NPBVrigid_body_constraint_hinge@@@Z 00C70210 f i physics_system.o
185	PORTED	0002:00480d70 ?is_member@?$phys_heap_memory_pool@Vrigid_body_constraint_distance@@@@QBE_NPBVrigid_body_constraint_distance@@@Z 00C70270 f i physics_system.o
186	PORTED	0002:00480dd0 ?is_member@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_orientation@@@@QBE_NPBVrigid_body_constraint_custom_orientation@@@Z 00C702D0 f i physics_system.o
187	VERIFIED	0002:00480e30 ?is_member@?$phys_heap_memory_pool@Vrigid_body_constraint_custom_path@@@@QBE_NPBVrigid_body_constraint_custom_path@@@Z 00C70330 f i physics_system.o
