ida_ea	name	signature	source_cpp
0x005C45A0	?WeaponIsBoltAction@BrocSys@@YAHABVstring@Broc@@@Z	int __cdecl BrocSys::WeaponIsBoltAction(class Broc::string const &)	
0x005C45E0	?WeaponType@BrocSys@@YAXAAVstring@Broc@@ABV23@@Z	void __cdecl BrocSys::WeaponType(class Broc::string &,class Broc::string const &)	
0x005C4640	?BadPlaceDelete@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::BadPlaceDelete(class Broc::string const &)	
0x005C46B0	?BadPlaceCylinder@BrocSys@@YAXABVstring@Broc@@MABUvector@3@MM0@Z	void __cdecl BrocSys::BadPlaceCylinder(class Broc::string const &,float,struct Broc::vector const &,float,float,class Broc::string const &)	
0x005C47A0	?BadPlaceArcs@BrocSys@@YAXABVstring@Broc@@MABUvector@3@MM1MM0@Z	void __cdecl BrocSys::BadPlaceArcs(class Broc::string const &,float,struct Broc::vector const &,float,float,struct Broc::vector const &,float,float,class Broc::string const &)	
0x005C4970	?GetHudElemAllocIndex@BrocSys@@YAHXZ	int __cdecl BrocSys::GetHudElemAllocIndex(void)	
0x005C49B0	?NewHudElem@BrocSys@@YA?AVhudelem@Broc@@H@Z	class Broc::hudelem __cdecl BrocSys::NewHudElem(int)	
0x005C4A80	?GetPak@BrocSys@@YA?AW4TPakInfo@@ABVstring@Broc@@@Z	enum TPakInfo __cdecl BrocSys::GetPak(class Broc::string const &)	
0x005C4B10	?HudSetTimerInternal@BrocSys@@YAXHW4he_type_t@@PBDM@Z	void __cdecl BrocSys::HudSetTimerInternal(int,enum he_type_t,char const *,float)	
0x005C4C50	?HudSetClockInternal@BrocSys@@YAXHW4he_type_t@@PBD1MMHH@Z	void __cdecl BrocSys::HudSetClockInternal(int,enum he_type_t,char const *,char const *,float,float,int,int)	
0x005C4EE0	?SetText@BrocSys@@YAXABVhudelem@Broc@@ABVstring@3@@Z	void __cdecl BrocSys::SetText(class Broc::hudelem const &,class Broc::string const &)	
0x005C5060	?SetShader@BrocSys@@YAXABVhudelem@Broc@@ABVstring@3@HH@Z	void __cdecl BrocSys::SetShader(class Broc::hudelem const &,class Broc::string const &,int,int)	
0x005C5180	?SetTimer@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::SetTimer(class Broc::hudelem const &,float)	
0x005C51A0	?SetTimerUp@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::SetTimerUp(class Broc::hudelem const &,float)	
0x005C5260	?SetTenthsTimer@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::SetTenthsTimer(class Broc::hudelem const &,float)	
0x005C5280	?SetTenthsTimerUp@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::SetTenthsTimerUp(class Broc::hudelem const &,float)	
0x005C5360	?SetClock@BrocSys@@YAXABVhudelem@Broc@@MMABVstring@3@HH@Z	void __cdecl BrocSys::SetClock(class Broc::hudelem const &,float,float,class Broc::string const &,int,int)	
0x005C53A0	?SetClockUp@BrocSys@@YAXABVhudelem@Broc@@MMABVstring@3@HH@Z	void __cdecl BrocSys::SetClockUp(class Broc::hudelem const &,float,float,class Broc::string const &,int,int)	
0x005C53E0	?FadeOverTime@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::FadeOverTime(class Broc::hudelem const &,float)	
0x005C5510	?ScaleOverTime@BrocSys@@YAXABVhudelem@Broc@@MHH@Z	void __cdecl BrocSys::ScaleOverTime(class Broc::hudelem const &,float,int,int)	
0x005C5650	?MoveOverTime@BrocSys@@YAXABVhudelem@Broc@@M@Z	void __cdecl BrocSys::MoveOverTime(class Broc::hudelem const &,float)	
0x005C5780	?CreateNanoForce@BrocSys@@YAIABVstring@Broc@@ABUvector@3@1@Z	unsigned int __cdecl BrocSys::CreateNanoForce(class Broc::string const &,struct Broc::vector const &,struct Broc::vector const &)	
0x005C5790	?BrocInitEntity@@YAXPAVEntity@@ABV?$InplaceVector@V?$InplaceTreeElement@VInplaceString@@V1@@@@@@Z	void __cdecl BrocInitEntity(class Entity *,class InplaceVector<class InplaceTreeElement<class InplaceString,class InplaceString> > const &)	
0x005C57E0	?Scr_SetOrigin@BrocSys@@YAXPAVEntity@@HPAUvector@Broc@@@Z	void __cdecl BrocSys::Scr_SetOrigin(class Entity *,int,struct Broc::vector *)	
0x005C5990	?Scr_SetHealth@BrocSys@@YAXPAVEntity@@HPAH@Z	void __cdecl BrocSys::Scr_SetHealth(class Entity *,int,int *)	
0x005C5A70	?CreateAnimNotifyTask@BrocSys@@YAXABVentity@Broc@@II@Z	void __cdecl BrocSys::CreateAnimNotifyTask(class Broc::entity const &,unsigned int,unsigned int)	
0x005C5AE0	?GetNodeClaimer@BrocSys@@YAHABVpathnode@Broc@@@Z	int __cdecl BrocSys::GetNodeClaimer(class Broc::pathnode const &)	
0x005C5B60	?SentientScr_SetTeam@BrocSys@@YAXPAUsentient_s@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::SentientScr_SetTeam(struct sentient_s *,int,class Broc::string *)	
0x005C5BB0	?SetExploderState@BrocSys@@YAXHH@Z	void __cdecl BrocSys::SetExploderState(int,int)	
0x005C5BE0	?IsExploded@BrocSys@@YAHH@Z	int __cdecl BrocSys::IsExploded(int)	
0x005C5C00	?SetWalkRunLoopAnimNode@BrocSys@@YAXII@Z	void __cdecl BrocSys::SetWalkRunLoopAnimNode(unsigned int,unsigned int)	
0x005C5C20	?IsValidMoverType@BrocSys@@YA_NPAVEntity@@@Z	bool __cdecl BrocSys::IsValidMoverType(class Entity *)	
0x005C5C60	?GiveWeapon@BrocSys@@YAXPAVEntity@@PBD@Z	void __cdecl BrocSys::GiveWeapon(class Entity *,char const *)	
0x005C5CF0	?CloseMenu1@BrocSys@@YAXI@Z	void __cdecl BrocSys::CloseMenu1(unsigned int)	
0x005C5D10	?SetReverb@BrocSys@@YAXIABVstring@Broc@@MM@Z	void __cdecl BrocSys::SetReverb(unsigned int,class Broc::string const &,float,float)	
0x005C5D50	?PlayLocalSound@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::PlayLocalSound(unsigned int,class Broc::string const &)	
0x005C5E10	?ObjectiveAdd3@BrocSys@@YAXHABVstring@Broc@@0PBDHHH@Z	void __cdecl BrocSys::ObjectiveAdd3(int,class Broc::string const &,class Broc::string const &,char const *,int,int,int)	
0x005C5F50	?FindChildObjective@BrocSys@@YA?BHHH_N@Z	int const __cdecl BrocSys::FindChildObjective(int,int,bool)	
0x005C60B0	?ObjectiveChildDelete@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ObjectiveChildDelete(int,int)	
0x005C6150	?ObjectiveDeleteChildren@BrocSys@@YAXH@Z	void __cdecl BrocSys::ObjectiveDeleteChildren(int)	
0x005C61D0	?ObjectiveDelete@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ObjectiveDelete(int,int)	
0x005C62C0	?ObjectiveChildState@BrocSys@@YAXHHABVstring@Broc@@PBD@Z	void __cdecl BrocSys::ObjectiveChildState(int,int,class Broc::string const &,char const *)	
0x005C6460	?ObjectiveState@BrocSys@@YAXHABVstring@Broc@@PBDH@Z	void __cdecl BrocSys::ObjectiveState(int,class Broc::string const &,char const *,int)	
0x005C6620	?ObjectiveStringInternal@BrocSys@@YAXHABVstring@Broc@@H_N1PBD@Z	void __cdecl BrocSys::ObjectiveStringInternal(int,class Broc::string const &,int,bool,bool,char const *)	
0x005C6890	?ObjectiveString@BrocSys@@YAXHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveString(int,class Broc::string const &,int,char const *)	
0x005C68C0	?ObjectiveString2@BrocSys@@YAXHHHPBD@Z	void __cdecl BrocSys::ObjectiveString2(int,int,int,char const *)	
0x005C6930	?ObjectiveString_NoMessage@BrocSys@@YAXHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveString_NoMessage(int,class Broc::string const &,int,char const *)	
0x005C6960	?ObjectivePosition@BrocSys@@YAXHABUvector@Broc@@H@Z	void __cdecl BrocSys::ObjectivePosition(int,struct Broc::vector const &,int)	
0x005C6A80	?ObjectiveWorldState@BrocSys@@YAXHABVstring@Broc@@H@Z	void __cdecl BrocSys::ObjectiveWorldState(int,class Broc::string const &,int)	
0x005C6C90	?ObjectiveChildCurrent@BrocSys@@YAXHHPBD@Z	void __cdecl BrocSys::ObjectiveChildCurrent(int,int,char const *)	
0x005C6DE0	?ObjectiveCurrent@BrocSys@@YAXHPBD@Z	void __cdecl BrocSys::ObjectiveCurrent(int,char const *)	
0x005C6F90	?ObjectiveRing@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ObjectiveRing(int,int)	
0x005C7060	?ObjectiveChildString@BrocSys@@YAXHHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveChildString(int,int,class Broc::string const &,int,char const *)	
0x005C70E0	?ObjectiveChildString2@BrocSys@@YAXHHHHPBD@Z	void __cdecl BrocSys::ObjectiveChildString2(int,int,int,int,char const *)	
0x005C73D0	?ObjectiveChildString_NoMessage@BrocSys@@YAXHHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveChildString_NoMessage(int,int,class Broc::string const &,int,char const *)	
0x005C7450	?ObjectiveChildPosition@BrocSys@@YAXHHABUvector@Broc@@@Z	void __cdecl BrocSys::ObjectiveChildPosition(int,int,struct Broc::vector const &)	
0x005C7520	?ObjectiveChildRing@BrocSys@@YAXHH@Z	void __cdecl BrocSys::ObjectiveChildRing(int,int)	
0x005C7610	?Scr_GetAnimsIndex@@YAHPAVAnimTree@@@Z	int __cdecl Scr_GetAnimsIndex(class AnimTree *)	
0x005C76A0	?Scr_GetAnims@@YAPAVAnimTree@@H@Z	class AnimTree * __cdecl Scr_GetAnims(int)	
0x005C76C0	?Scr_GetAnimTreeByName@@YAPAVAnimTree@@PBD@Z	class AnimTree * __cdecl Scr_GetAnimTreeByName(char const *)	
0x005C7730	?Scr_LoadAnimTreeAtIndex@@YAXHP6APAXH@Z_N@Z	void __cdecl Scr_LoadAnimTreeAtIndex(int,void * (__cdecl*)(int),bool)	
0x005C7820	?Scr_FreeAnimTreeAtIndex@@YAXH@Z	void __cdecl Scr_FreeAnimTreeAtIndex(int)	
0x005C78C0	?Scr_PrecacheAnimTrees@@YAXP6APAXH@Z_N@Z	void __cdecl Scr_PrecacheAnimTrees(void * (__cdecl*)(int),bool)	
0x005C7910	?Scr_FreePrecachedAnimTrees@@YAXXZ	void __cdecl Scr_FreePrecachedAnimTrees(void)	
0x005C7940	?VM_Restart@@YAPAUvm_s@@PAU1@@Z	struct vm_s * __cdecl VM_Restart(struct vm_s *)	
0x005C79D0	??0AeThread@@QAE@PBDH0IPAVAeThreadFunctor@@_N@Z	public: __thiscall AeThread::AeThread(char const *,int,char const *,unsigned int,class AeThreadFunctor *,bool)	
0x005C7AC0	?Sleep@AeThread@@QAEXPAVAeThreadState@@@Z	public: void __thiscall AeThread::Sleep(class AeThreadState *)	
0x005C7B00	?GetCondText@AeThreadPakNotifyState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadPakNotifyState::GetCondText(class ae_fixed_string<64,unsigned char> &)	
0x005C7B50	?GetDebugTxt@AeThreadPakNotifyState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadPakNotifyState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	
0x005C7BB0	?GetDebugTxt@AeThreadWaitState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadWaitState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	
0x005C7BE0	?GetDebugTxt@AeThreadWaitFramesState@@UAEXAAV?$ae_fixed_string@$0EA@E@@@Z	public: virtual void __thiscall AeThreadWaitFramesState::GetDebugTxt(class ae_fixed_string<64,unsigned char> &)	
0x005C7C10	??0AeThreadEntityNotifyMatchState@@QAE@V?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@IIIIW4EAction@AeThreadState@@_N@Z	public: __thiscall AeThreadEntityNotifyMatchState::AeThreadEntityNotifyMatchState(class DbLinkedHandle<class EntityHandleDb,class Entity>,unsigned int,unsigned int,unsigned int,unsigned int,enum AeThreadState::EAction,bool)	
0x005C7D30	?MemAlloc@BrocSys@@YAPAXII@Z	void * __cdecl BrocSys::MemAlloc(unsigned int,unsigned int)	
0x005C7D90	?ThreadGetDebugInfo@BrocSys@@YAXAAVstring@Broc@@00@Z	void __cdecl BrocSys::ThreadGetDebugInfo(class Broc::string &,class Broc::string &,class Broc::string &)	
0x005C7EC0	?ThreadSleepFrames@BrocSys@@YAXH@Z	void __cdecl BrocSys::ThreadSleepFrames(int)	
0x005C7F50	?ThreadSleepInternal@BrocSys@@YAXM@Z	void __cdecl BrocSys::ThreadSleepInternal(float)	
0x005C8040	?GetNumParts@BrocSys@@YAXABVstring@Broc@@@Z	void __cdecl BrocSys::GetNumParts(class Broc::string const &)	
0x005C8100	?NotifyPakLoadOperation@BrocSys@@YAXPBD0@Z	void __cdecl BrocSys::NotifyPakLoadOperation(char const *,char const *)	
0x005C8180	?NotifyPakLoaded@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::NotifyPakLoaded(char const *)	
0x005C81A0	?NotifyPakUnloaded@BrocSys@@YAXPBD@Z	void __cdecl BrocSys::NotifyPakUnloaded(char const *)	
0x005C81C0	?mem_alloc@@YAPAXII@Z	void * __cdecl mem_alloc(unsigned int,unsigned int)	
0x005C81D0	?GetAnimLength@BrocSys@@YAMII@Z	float __cdecl BrocSys::GetAnimLength(unsigned int,unsigned int)	
0x005C8230	?GetAnimFrameCount@BrocSys@@YAHII@Z	int __cdecl BrocSys::GetAnimFrameCount(unsigned int,unsigned int)	
0x005C8290	?RumbleNotes@BrocSys@@YAXABVstring@Broc@@M0MH@Z	void __cdecl BrocSys::RumbleNotes(class Broc::string const &,float,class Broc::string const &,float,int)	
0x005C84E0	?Rumble@BrocSys@@YAXMMMMMMMH@Z	void __cdecl BrocSys::Rumble(float,float,float,float,float,float,float,int)	
0x005C8830	?ObjectiveChildAdd1@BrocSys@@YAXHHABVstring@Broc@@@Z	void __cdecl BrocSys::ObjectiveChildAdd1(int,int,class Broc::string const &)	
0x005C8950	?ObjectiveAdd1@BrocSys@@YAXHABVstring@Broc@@PBDHH@Z	void __cdecl BrocSys::ObjectiveAdd1(int,class Broc::string const &,char const *,int,int)	
0x005C89C0	?ObjectiveChildAdd2@BrocSys@@YAXHHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveChildAdd2(int,int,class Broc::string const &,int,char const *)	
0x005C8B70	?ObjectiveAdd2@BrocSys@@YAXHABVstring@Broc@@HPBDHH@Z	void __cdecl BrocSys::ObjectiveAdd2(int,class Broc::string const &,int,char const *,int,int)	
0x005C8CA0	?ObjectiveChildAdd6@BrocSys@@YAXHHABVstring@Broc@@HPBD@Z	void __cdecl BrocSys::ObjectiveChildAdd6(int,int,class Broc::string const &,int,char const *)	
0x005C8DC0	?ObjectiveAdd6@BrocSys@@YAXHABVstring@Broc@@HPBDHH@Z	void __cdecl BrocSys::ObjectiveAdd6(int,class Broc::string const &,int,char const *,int,int)	
0x005C8E30	?ObjectiveChildAdd3@BrocSys@@YAXHHABVstring@Broc@@0PBD@Z	void __cdecl BrocSys::ObjectiveChildAdd3(int,int,class Broc::string const &,class Broc::string const &,char const *)	
0x005C8EE0	?ProcessState@AeThread@@QAEXXZ	public: void __thiscall AeThread::ProcessState(void)	
0x005C90A0	?Execute@AeThread@@QAEXM@Z	public: void __thiscall AeThread::Execute(float)	
0x005C92B0	?HasEndCond@AeThread@@QBE_NH@Z	public: bool __thiscall AeThread::HasEndCond(int)const 	
0x005C9340	?SetupAllocator@Block@BackupStack@AeThread@@SAXXZ	public: static void __cdecl AeThread::BackupStack::Block::SetupAllocator(void)	
0x005C9400	?RegisterBrocInst@AeThread@@QAEXPAXPAVBrocDtorBase@@@Z	public: void __thiscall AeThread::RegisterBrocInst(void *,class BrocDtorBase *)	
0x005C94C0	?RegisterBrocDtor@AeThread@@QAEXPAX@Z	public: void __thiscall AeThread::RegisterBrocDtor(void *)	
0x005C95F0	?AddThread@AeThreadManager@@QAEXPAVAeThread@@@Z	public: void __thiscall AeThreadManager::AddThread(class AeThread *)	
0x005C96D0	?ProcessScriptNotifys@AeThreadManager@@AAEXXZ	private: void __thiscall AeThreadManager::ProcessScriptNotifys(void)	
0x005C9770	?ReleaseHandle@AeThreadManager@@QAEXPAVAeThread@@@Z	public: void __thiscall AeThreadManager::ReleaseHandle(class AeThread *)	
0x005C97A0	?ReleaseHandle@AeThreadManager@@QAEXVHandle@@@Z	public: void __thiscall AeThreadManager::ReleaseHandle(class Handle)	
0x005C97C0	?DebugThread@AeThreadManager@@QAEXI@Z	public: void __thiscall AeThreadManager::DebugThread(unsigned int)	
0x005C9850	?GetThread@EndOnScriptNode@@QAEPAVAeThread@@XZ	public: class AeThread * __thiscall EndOnScriptNode::GetThread(void)	
0x005C9880	??1AeThreadEntityNotifyState@@UAE@XZ	public: virtual __thiscall AeThreadEntityNotifyState::~AeThreadEntityNotifyState(void)	
0x005C9920	?NewAction@AeThreadEntityNotifyState@@UAE?AW4EAction@AeThreadState@@AAVAeThread@@@Z	public: virtual enum AeThreadState::EAction __thiscall AeThreadEntityNotifyState::NewAction(class AeThread &)	
0x005C99A0	?NewAction@AeThreadEntityNotifyTimeoutState@@UAE?AW4EAction@AeThreadState@@AAVAeThread@@@Z	public: virtual enum AeThreadState::EAction __thiscall AeThreadEntityNotifyTimeoutState::NewAction(class AeThread &)	
0x005C9A40	?NewAction@AeThreadEntityNotifyMatchState@@UAE?AW4EAction@AeThreadState@@AAVAeThread@@@Z	public: virtual enum AeThreadState::EAction __thiscall AeThreadEntityNotifyMatchState::NewAction(class AeThread &)	
0x005C9B20	?SetProjectileSpeed@BrocSys@@YAXIH@Z	void __cdecl BrocSys::SetProjectileSpeed(unsigned int,int)	
0x005C9BC0	?SetWeaponPlayerUpOffset@BrocSys@@YAXIM@Z	void __cdecl BrocSys::SetWeaponPlayerUpOffset(unsigned int,float)	
0x005C9C60	?FollowCycle@BrocSys@@YAHIH@Z	int __cdecl BrocSys::FollowCycle(unsigned int,int)	
0x005C9CA0	?EnableWeapon@BrocSys@@YAXI@Z	void __cdecl BrocSys::EnableWeapon(unsigned int)	
0x005C9D30	?DisableWeapon@BrocSys@@YAXI@Z	void __cdecl BrocSys::DisableWeapon(unsigned int)	
0x005C9DC0	?AssignParameterForNotify@BrocSys@@YA_NIIPAVWaitTilOutput@@@Z	bool __cdecl BrocSys::AssignParameterForNotify(unsigned int,unsigned int,class WaitTilOutput *)	
0x005C9E20	?ThreadDebug@BrocSys@@YAXI@Z	void __cdecl BrocSys::ThreadDebug(unsigned int)	
0x005C9E40	?ThreadIsThreadAlive@BrocSys@@YA_NI@Z	bool __cdecl BrocSys::ThreadIsThreadAlive(unsigned int)	
0x005C9E80	?ThreadKill@BrocSys@@YAXI@Z	void __cdecl BrocSys::ThreadKill(unsigned int)	
0x005C9ED0	?ThreadEntityNotify@BrocSys@@YAXIH@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int)	
0x005C9F90	?ThreadEntityNotify@BrocSys@@YAXIHI@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int,unsigned int)	
0x005CA040	?ThreadEntityNotify@BrocSys@@YAXIHABVstring@Broc@@@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int,class Broc::string const &)	
0x005CA0F0	?ThreadEntityNotify@BrocSys@@YAXIHH@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int,int)	
0x005CA1A0	?ThreadEntityNotify@BrocSys@@YAXIHMI@Z	void __cdecl BrocSys::ThreadEntityNotify(unsigned int,int,float,unsigned int)	
0x005CA260	?AddEventHandler@BrocSys@@YA_NIII@Z	bool __cdecl BrocSys::AddEventHandler(unsigned int,unsigned int,unsigned int)	
0x005CA2B0	?RemoveEventHandler@BrocSys@@YA_NIII@Z	bool __cdecl BrocSys::RemoveEventHandler(unsigned int,unsigned int,unsigned int)	
0x005CA300	?BrocObjCtor@BrocSys@@YAXPAXPAVBrocDtorBase@@@Z	void __cdecl BrocSys::BrocObjCtor(void *,class BrocDtorBase *)	
0x005CA320	?BrocObjDtor@BrocSys@@YAXPAX@Z	void __cdecl BrocSys::BrocObjDtor(void *)	
0x005CA340	?SpawnVehicle@BrocSys@@YAIABVstring@Broc@@00ABUvector@3@1W4TPakInfo@@@Z	unsigned int __cdecl BrocSys::SpawnVehicle(class Broc::string const &,class Broc::string const &,class Broc::string const &,struct Broc::vector const &,struct Broc::vector const &,enum TPakInfo)	
0x005CA710	?RadiusDamageFromEnt@BrocSys@@YAXIABUvector@Broc@@MMMH@Z	void __cdecl BrocSys::RadiusDamageFromEnt(unsigned int,struct Broc::vector const &,float,float,float,int)	
0x005CA7C0	?GetPakEntity@BrocSys@@YA?AW4TPakInfo@@I@Z	enum TPakInfo __cdecl BrocSys::GetPakEntity(unsigned int)	
0x005CA8B0	?Init@BrocSys@@YAXXZ	void __cdecl BrocSys::Init(void)	
0x005CA9F0	?GetEntType@@YAXV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@AAVstring@Broc@@@Z	void __cdecl GetEntType(class DbLinkedHandle<class EntityHandleDb,class Entity>,class Broc::string &)	
0x005CAA50	?GetPlayerIndex@BrocSys@@YAHI@Z	int __cdecl BrocSys::GetPlayerIndex(unsigned int)	
0x005CAA90	?GetExtendedEntity@BrocSys@@YAPAXI@Z	void * __cdecl BrocSys::GetExtendedEntity(unsigned int)	
0x005CAB00	?Scr_SetModel@BrocSys@@YAXPAVEntity@@HPAVstring@Broc@@@Z	void __cdecl BrocSys::Scr_SetModel(class Entity *,int,class Broc::string *)	
0x005CAB50	?GetEntByNum@BrocSys@@YAIH@Z	unsigned int __cdecl BrocSys::GetEntByNum(int)	
0x005CABA0	?DrawTracer@BrocSys@@YAXI@Z	void __cdecl BrocSys::DrawTracer(unsigned int)	
0x005CAC20	?EffectEventWeaponPlay@BrocSys@@YAHII@Z	int __cdecl BrocSys::EffectEventWeaponPlay(unsigned int,unsigned int)	
0x005CAD10	?EffectEventPlay@BrocSys@@YAHIABVstring@Broc@@H_N_N@Z	int __cdecl BrocSys::EffectEventPlay(unsigned int,class Broc::string const &,int,bool,bool)	
0x005CAE70	?EffectEventPlayNonEnt@BrocSys@@YAHABVstring@Broc@@ABUvector@3@1_NIH@Z	int __cdecl BrocSys::EffectEventPlayNonEnt(class Broc::string const &,struct Broc::vector const &,struct Broc::vector const &,bool,unsigned int,int)	
0x005CB000	?EffectEventPlayDir@BrocSys@@YAHIABVstring@Broc@@ABUvector@3@H_N@Z	int __cdecl BrocSys::EffectEventPlayDir(unsigned int,class Broc::string const &,struct Broc::vector const &,int,bool)	
0x005CB140	?EffectEventQueue@BrocSys@@YAHIABVstring@Broc@@H_N_N@Z	int __cdecl BrocSys::EffectEventQueue(unsigned int,class Broc::string const &,int,bool,bool)	
0x005CB280	?EffectEventQueueDialog@BrocSys@@YAHIABVstring@Broc@@H_N@Z	int __cdecl BrocSys::EffectEventQueueDialog(unsigned int,class Broc::string const &,int,bool)	
0x005CB390	?DialogPlay@BrocSys@@YAHIABVstring@Broc@@H_N@Z	int __cdecl BrocSys::DialogPlay(unsigned int,class Broc::string const &,int,bool)	
0x005CB5C0	?EntityExists@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityExists(unsigned int)	
0x005CB600	?EntityIsAlive@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsAlive(unsigned int)	
0x005CB660	?EntityIsWounded@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsWounded(unsigned int)	
0x005CB6B0	?EntityIsPlayer@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsPlayer(unsigned int)	
0x005CB700	?EntityIsAI@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsAI(unsigned int)	
0x005CB750	?EntityIsSentient@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsSentient(unsigned int)	
0x005CB7A0	?EntityIsVehicle@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsVehicle(unsigned int)	
0x005CB7F0	?EntityIsVehicleTank@BrocSys@@YAHI@Z	int __cdecl BrocSys::EntityIsVehicleTank(unsigned int)	
0x005CB840	?Trace@BrocSys@@YAXAAUcollResult@Broc@@ABUvector@3@1@Z	void __cdecl BrocSys::Trace(struct Broc::collResult &,struct Broc::vector const &,struct Broc::vector const &)	
0x005CBA30	?BulletTrace@BrocSys@@YAXAAUcollResult@Broc@@ABUvector@3@1_NI@Z	void __cdecl BrocSys::BulletTrace(struct Broc::collResult &,struct Broc::vector const &,struct Broc::vector const &,bool,unsigned int)	
0x005CC050	?StopAnimScripted@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopAnimScripted(unsigned int)	
0x005CC1A0	?StartBlankState@BrocSys@@YAXI@Z	void __cdecl BrocSys::StartBlankState(unsigned int)	
0x005CC1F0	?StopBlankState@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopBlankState(unsigned int)	
0x005CC290	?ResetAnimVariationChunkState@BrocSys@@YAXII@Z	void __cdecl BrocSys::ResetAnimVariationChunkState(unsigned int,unsigned int)	
0x005CC3B0	?GetInVehicle1@BrocSys@@YAXII_N00@Z	void __cdecl BrocSys::GetInVehicle1(unsigned int,unsigned int,bool,bool,bool)	
0x005CC4C0	?GetInVehicle2@BrocSys@@YAXIII_N@Z	void __cdecl BrocSys::GetInVehicle2(unsigned int,unsigned int,unsigned int,bool)	
0x005CC5E0	?GetOutVehicle@BrocSys@@YAXI@Z	void __cdecl BrocSys::GetOutVehicle(unsigned int)	
0x005CC680	?SceneGetOutVehicle@BrocSys@@YAXI@Z	void __cdecl BrocSys::SceneGetOutVehicle(unsigned int)	
0x005CC730	?StartInVehicle1@BrocSys@@YAXII_N00@Z	void __cdecl BrocSys::StartInVehicle1(unsigned int,unsigned int,bool,bool,bool)	
0x005CC7E0	?StartInVehicle2@BrocSys@@YAXIII_N@Z	void __cdecl BrocSys::StartInVehicle2(unsigned int,unsigned int,unsigned int,bool)	
0x005CC890	?SetFlaggedAnimAligned@BrocSys@@YAXIIABUvector@Broc@@0I@Z	void __cdecl BrocSys::SetFlaggedAnimAligned(unsigned int,unsigned int,struct Broc::vector const &,struct Broc::vector const &,unsigned int)	
0x005CCC50	?StartFollowBehavior@BrocSys@@YAXII@Z	void __cdecl BrocSys::StartFollowBehavior(unsigned int,unsigned int)	
0x005CCDB0	?StopFollowBehavior@BrocSys@@YAXI@Z	void __cdecl BrocSys::StopFollowBehavior(unsigned int)	
0x005CCE50	?SetFollowFormationData@BrocSys@@YAXIIMMM@Z	void __cdecl BrocSys::SetFollowFormationData(unsigned int,unsigned int,float,float,float)	
0x005CCFB0	?ResetVehicleFollowPositionHistoryData@BrocSys@@YAXI@Z	void __cdecl BrocSys::ResetVehicleFollowPositionHistoryData(unsigned int)	
0x005CD050	?Attach1@BrocSys@@YAXIABVstring@Broc@@0_NW4TPakInfo@@@Z	void __cdecl BrocSys::Attach1(unsigned int,class Broc::string const &,class Broc::string const &,bool,enum TPakInfo)	
0x005CD1D0	?Attach2@BrocSys@@YAXIABVstring@Broc@@0W4TPakInfo@@@Z	void __cdecl BrocSys::Attach2(unsigned int,class Broc::string const &,class Broc::string const &,enum TPakInfo)	
0x005CD1F0	?Attach3@BrocSys@@YAXIABVstring@Broc@@@Z	void __cdecl BrocSys::Attach3(unsigned int,class Broc::string const &)	
