index	status	map_line
831	VERIFIED	0002:003612b0 ?BulletHit@MultiplayerMgr@@QAEXABVPosition3@math@@ABVDir3@3@EEPAVEntity@@@Z 00B507B0 f mp.o
832	VERIFIED	0002:003612d0 ?MeleeHit@MultiplayerMgr@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@EFEH@Z 00B507D0 f mp.o
833	VERIFIED	0002:003612f0 ?FireMissile@MultiplayerMgr@@QAEXHABVPosition3@math@@ABVDir3@3@VMPEntityHandle@@@Z 00B507F0 f mp.o
834	VERIFIED	0002:00361320 ?VehicleFireMissile@MultiplayerMgr@@QAEXPAVEntity@@HABVPosition3@math@@ABVDir3@4@@Z 00B50820 f mp.o
835	VERIFIED	0002:00361340 ?ProjectileExplosion@MultiplayerMgr@@QAEXPAVEntity@@HABVPosition3@math@@ABVDir3@4@E0@Z 00B50840 f mp.o
836	VERIFIED	0002:003613a0 ?EnterGame@MultiplayerMgr@@QAEXXZ 00B508A0 f mp.o
837	VERIFIED	0002:003613d0 ?EnterLevel@MultiplayerMgr@@QAEXXZ 00B508D0 f mp.o
838	VERIFIED	0002:00361400 ?SendVehicleStates@MultiplayerMgr@@QAEXPAVEntity@@@Z 00B50900 f mp.o
839	VERIFIED	0002:00361460 ?BroadcastVehicleRespawn@MultiplayerMgr@@QAEXPAVEntity@@@Z 00B50960 f mp.o
840	VERIFIED	0002:003614c0 ?RemoveDroppedItems@MultiplayerMgr@@QAEXXZ 00B509C0 f mp.o
841	VERIFIED	0002:003614f0 ?RegisterDroppedItem@MultiplayerMgr@@QAEXW4EDroppedItemTypes@@PAVEntity@@1H@Z 00B509F0 f mp.o
842	VERIFIED	0002:00361510 ?FindDroppedItemID@MultiplayerMgr@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@1@Z 00B50A10 f mp.o
843	VERIFIED	0002:00361550 ?FindDroppedItem@MultiplayerMgr@@QAEPAVEntity@@W4EDroppedItemTypes@@HH@Z 00B50A50 f mp.o
844	VERIFIED	0002:00361570 ?FindDroppedItem@MultiplayerMgr@@QAEPAVEntity@@W4EDroppedItemTypes@@HPAV2@@Z 00B50A70 f mp.o
845	VERIFIED	0002:003615c0 ?DropWeapon@MultiplayerMgr@@QAEXHHABVPosition3@math@@ABVDir3@3@1HH@Z 00B50AC0 f mp.o
846	VERIFIED	0002:003615e0 ?SwapWeapon@MultiplayerMgr@@QAEXHHHH@Z 00B50AE0 f mp.o
847	VERIFIED	0002:00361650 ?SendServerParams@MultiplayerMgr@@QAEXXZ 00B50B50 f mp.o
848	VERIFIED	0002:003616b0 ?MPDebugRenderer@@YAXXZ 00B50BB0 f mp.o
849	VERIFIED	0002:003616c0 ?ConnectToPeersFinalize@MPPeer@@AAEXABV?$bdReference@VMPGameInfo@@@@@Z 00B50BC0 f mp.o
850	VERIFIED	0002:00361710 ?Disconnect@MPPeer@@QAEXXZ 00B50C10 f mp.o
851	VERIFIED	0002:00361770 ?AddQosProbe@MPPeer@@QAEHV?$bdReference@VbdCommonAddr@@@@ABUXNKID@@ABUXNKEY@@_N@Z 00B50C70 f mp.o
852	VERIFIED	0002:00361910 ?onSessionConnectSuccess@MPPeer@@EAEXXZ 00B50E10 f mp.o
853	VERIFIED	0002:003619d0 ?CreateLocalGameInfo@MPPeer@@AAE_NAAV?$bdReference@VMPGameInfo@@@@@Z 00B50ED0 f mp.o
854	VERIFIED	0002:00361ce0 ??0MPPlayer@@QAE@XZ 00B511E0 f mp.o
855	VERIFIED	0002:00361e30 ??1MPPlayer@@QAE@XZ 00B51330 f mp.o
856	VERIFIED	0002:00361ea0 ?DeserializeDropWeapon@MPPlayerItems@@SA_NV?$bdReference@VbdBitBuffer@@@@@Z 00B513A0 f mp.o
857	VERIFIED	0002:003621a0 ?DeserializeFireMissile@MPPlayerItems@@SA_NV?$bdReference@VbdBitBuffer@@@@_N@Z 00B516A0 f mp.o
858	VERIFIED	0002:003624e0 ??1MPPlayerManager@@UAE@XZ 00B519E0 f mp.o
859	VERIFIED	0002:003625e0 ?onSessionDisconnect@MPPlayerManager@@EAEXV?$bdReference@VbdConnection@@@@@Z 00B51AE0 f mp.o
860	VERIFIED	0002:003626f0 ?HandlePlayerJoin@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B51BF0 f mp.o
861	VERIFIED	0002:003629d0 ?HandleFireMissile@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B51ED0 f mp.o
862	VERIFIED	0002:00362ae0 ?HandleGameEnter@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B51FE0 f mp.o
863	VERIFIED	0002:00362b40 ?HandleDropItem@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B52040 f mp.o
864	VERIFIED	0002:00362f20 ?HandleDropWeapon@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B52420 f mp.o
865	VERIFIED	0002:00363040 ?HandleSwapWeapon@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B52540 f mp.o
866	VERIFIED	0002:00363420 ?HandleSwapKit@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B52920 f mp.o
867	VERIFIED	0002:00363830 ?RegisterDroppedItem@MPPlayerManager@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@1@Z 00B52D30 f mp.o
868	VERIFIED	0002:00363960 ?GetNextDroppedItemID@MPPlayerManager@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@@Z 00B52E60 f mp.o
869	VERIFIED	0002:00363a10 ?HandleDroppedItems@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z 00B52F10 f mp.o
870	VERIFIED	0002:00363e40 ?FromXboxLive@sGameListing@@QAEXABVCDefaultResult@@@Z 00B53340 f mp.o
871	VERIFIED	0002:00364090 ?HandleQuery@MPUIInterface@@SAXXZ 00B53590 f mp.o
872	VERIFIED	0002:00364180 ?bdNetStart@MPUIInterface@@SAXXZ 00B53680 f mp.o
873	VERIFIED	0002:00364210 ?Select@MPProfileMainMenu@@UAEXH@Z 00B53710 f mp.o
874	VERIFIED	0002:003642b0 ?update@cVoiceManager@kvoicemanager@kuju@@QAEXXZ 00B537B0 f mp.o
875	VERIFIED	0002:00364310 ?Disconnect@MultiplayerMgr@@QAEXXZ 00B53810 f mp.o
876	VERIFIED	0002:00364370 ?RegisterDroppedItem@MultiplayerMgr@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@1@Z 00B53870 f mp.o
877	VERIFIED	0002:003643b0 ?GetNextDroppedItemID@MultiplayerMgr@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@@Z 00B538B0 f mp.o
878	VERIFIED	0002:003643f0 ??1MPPeer@@UAE@XZ 00B538F0 f mp.o
879	VERIFIED	0002:00364520 ?Step@MPPeer@@QAEXM_N@Z 00B53A20 f mp.o
880	VERIFIED	0002:00364620 ?ConnectToPeers@MPPeer@@QAE_NABV?$bdReference@VMPGameInfo@@@@HW4EGameConnectionType@@@Z 00B53B20 f mp.o
881	VERIFIED	0002:003646e0 ?onSessionStatusChange@MPPeer@@EAEXW4bdSessionStatus@bdSession@@0@Z 00B53BE0 f mp.o
882	VERIFIED	0002:00364c50 ??0MPPlayerManager@@QAE@QAVbdSession@@@Z 00B54150 f mp.o
883	VERIFIED	0002:00365360 ?ExitGame@MPUIInterface@@SAXXZ 00B54860 f mp.o
884	VERIFIED	0002:00365430 ??0MPPeer@@QAE@XZ 00B54930 f mp.o
885	VERIFIED	0002:003655e0 ?CreateGame@MPPeer@@QAE_NAAV?$bdReference@VMPGameInfo@@@@W4EGameConnectionType@@@Z 00B54AE0 f mp.o
886	VERIFIED	0002:003656c0 ??0MPProfileEditMenu@@QAE@PAVFEMenuSystem@@@Z 00B54BC0 f mp.o
887	VERIFIED	0002:00365750 ??1MPProfileEditMenu@@UAE@XZ 00B54C50 f mp.o
888	VERIFIED	0002:003657c0 ?Step@MultiplayerMgr@@QAEXH_N0@Z 00B54CC0 f mp.o
889	VERIFIED	0002:00365d40 ?CreateGame@MultiplayerMgr@@QAE_NAAV?$bdReference@VMPGameInfo@@@@W4EGameConnectionType@@@Z 00B55240 f mp.o
890	VERIFIED	0002:00365db0 ?run@MPLevelLoader@@UAEIPAX@Z 00B552B0 f mp.o
891	VERIFIED	0002:00365e00 ?BlockUntilNetReady@MPUIInterface@@SA_NXZ 00B55300 f mp.o
892	VERIFIED	0002:00365e50 ?Step@MPUIInterface@@SAXXZ 00B55350 f mp.o
893	VERIFIED	0002:00365fc0 ?GameListingGet@MPUIInterface@@SAPAUsGameListing@@AAK@Z 00B554C0 f mp.o
894	VERIFIED	0002:00366000 ?bdNetStop@MPUIInterface@@SAXXZ 00B55500 f mp.o
895	VERIFIED	0002:00366060 ??1MultiplayerMgr@@QAE@XZ 00B55560 f mp.o
896	VERIFIED	0002:003660e0 ?StartGame@MPUIInterface@@SA_N_N0@Z 00B555E0 f mp.o
897	VERIFIED	0002:00366260 ?StartServer@MPUIInterface@@SA?B_N_N0@Z 00B55760 f mp.o
898	VERIFIED	0002:003663e0 ?StartClient@MPUIInterface@@SA?B_NAAUsGameListing@@_NH@Z 00B558E0 f mp.o
899	VERIFIED	0002:00366510 ?StartDevServer@MultiplayerMgr@@QAEXXZ 00B55A10 f mp.o
900	VERIFIED	0002:00374fd0 ??0MPLogSubscriber@MultiplayerMgr@@QAE@XZ 00B644D0 f i mp.o
901	VERIFIED	0002:00374ff0 ??1MPLogSubscriber@MultiplayerMgr@@UAE@XZ 00B644F0 f i mp.o
902	SKIPPED	0002:00375000 ??_EMPLogSubscriber@MultiplayerMgr@@UAEPAXI@Z 00B64500 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
903	SKIPPED	0002:00375000 ??_GMPLogSubscriber@MultiplayerMgr@@UAEPAXI@Z 00B64500 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
904	VERIFIED	0002:00375030 ??0?$bdCreatorBase@VbdGameInfo@@@@QAE@XZ 00B64530 f i mp.o
905	VERIFIED	0002:00375040 ?SetModifierFrame@AnimationPlayer@@QAEXIM@Z 00B64540 f i mp.o
906	VERIFIED	0002:00375080 ?SetModifierType@AnimationPlayer@@QAEXIW4AnimationPlayerModifierType@1@@Z 00B64580 f i mp.o
907	VERIFIED	0002:003750c0 ?StopAnims@AnimationPlayer@@QAEXXZ 00B645C0 f i mp.o
908	PORTED	0002:00375150 ?GetCurrentAnimTime@AnimationPlayer@@QAEMXZ 00B64650 f i mp.o
909	PORTED	0002:00375160 ?IsModifierRunning@AnimationPlayer@@QAEII@Z 00B64660 f i mp.o
910	VERIFIED	0002:00375190 ?SetModifierCallback@AnimationPlayer@@QAEXIPAVnalAnimCallback@1@@Z 00B64690 f i mp.o
911	VERIFIED	0002:003751c0 ?SetModifierAlpha@AnimationPlayer@@QAE_NIMPAVnalGenericAnim@nalGeneric@@M@Z 00B646C0 f i mp.o
912	VERIFIED	0002:00375230 ?SetModifierSpeed@AnimationPlayer@@QAE_NIMPAVnalGenericAnim@nalGeneric@@M@Z 00B64730 f i mp.o
913	VERIFIED	0002:003752a0 ?GetModifierAnim@AnimationPlayer@@QAEPAVnalGenericAnim@nalGeneric@@I@Z 00B647A0 f i mp.o
914	VERIFIED	0002:003752e0 ?PlayModifier@AnimationPlayer@@QAEXPAVnalGenericAnim@nalGeneric@@MI@Z 00B647E0 f i mp.o
915	VERIFIED	0002:00375320 ?PlayModifier@AnimationPlayer@@QAEXPAVnalGenericAnim@nalGeneric@@W4AnimationPlayerModifierType@1@MI@Z 00B64820 f i mp.o
916	PORTED	0002:00375370 ?PlayModifier@AnimationPlayer@@QAEXPAVnalGenericAnim@nalGeneric@@MIMMPAVnalPlayMethod@1@MPAVnalAnimCallback@1@M@Z 00B64870 f i mp.o
917	VERIFIED	0002:003753c0 ?IsIdle@AnimationPlayer@@QAE_NXZ 00B648C0 f i mp.o
918	VERIFIED	0002:00375480 ?IsIdleNonTorso@AnimationPlayer@@QAE_N_N@Z 00B64980 f i mp.o
919	VERIFIED	0002:00375580 ?IsTorsoAnimPlaying@AnimationPlayer@@QAE_NXZ 00B64A80 f i mp.o
920	PORTED	0002:003755e0 ??0DebugPhysicsParams@PlayerDebug@@QAE@XZ 00B64AE0 f i mp.o
921	PORTED	0002:003755f0 ??0__unnamed@MPPlayer@@QAE@XZ 00B64AF0 f i mp.o
922	PORTED	0002:00375600 ??0DebugPhysicsParams@VehicleDebug@@QAE@XZ 00B64B00 f i mp.o
923	PORTED	0002:00375610 ??4ITitlePlayersListItem@@QAEAAU0@ABU0@@Z 00B64B10 f i mp.o
924	PORTED	0002:00375620 ?Init@MPOptionsScreenMenu@@UAEXXZ 00B64B20 f i mp.o
925	PORTED	0002:00375630 ?SetAlpha@FESlider@@QAEXM@Z 00B64B30 f i mp.o
926	PORTED	0002:00375650 ?Init@MPOptionsSoundMenu@@UAEXXZ 00B64B50 f i mp.o
927	PORTED	0002:00375660 ?Init@MPOptionsControlsMenu@@UAEXXZ 00B64B60 f i mp.o
928	PORTED	0002:00375670 ?Init@MPOptionsGameplayMenu@@UAEXXZ 00B64B70 f i mp.o
929	PORTED	0002:00375680 ?Init@MPOptionsPreferencesMenu@@UAEXXZ 00B64B80 f i mp.o
930	PORTED	0002:00375690 ?Init@MPProfileMainMenu@@UAEXXZ 00B64B90 f i mp.o
931	PORTED	0002:003756a0 ??0?$tLinearInterpolator@VPosition3@math@@@kuju@@QAE@XZ 00B64BA0 f i mp.o
932	PORTED	0002:003756b0 ??0iVoiceHandlerInterface@cVoiceNetworkManager@knetuser@kuju@@QAE@XZ 00B64BB0 f i mp.o
933	PORTED	0002:003756c0 ?receiveVoiceData@iVoiceHandlerInterface@cVoiceNetworkManager@knetuser@kuju@@UAEXKPAEK@Z 00B64BC0 f i mp.o
934	PORTED	0002:003756d0 ??0sVoicePacket@cVoiceNetworkManager@knetuser@kuju@@QAE@XZ 00B64BD0 f i mp.o
935	VERIFIED	0002:003756e0 ??0sVoicePendingDispatchPacket@cVoiceNetworkManager@knetuser@kuju@@QAE@XZ 00B64BE0 f i mp.o
936	PORTED	0002:00375700 ?reset@?$tLinearInterpolator@VPosition3@math@@@kuju@@QAEXABVPosition3@math@@M0M@Z 00B64C00 f i mp.o
937	PORTED	0002:00375770 ?get@?$tLinearInterpolator@VPosition3@math@@@kuju@@QBE?AVPosition3@math@@M@Z 00B64C70 f i mp.o
938	VERIFIED	0002:00375850 ??0?$ae_vector@UsDroppedItem@MPPlayerItems@@@@QAE@XZ 00B64D50 f i mp.o
939	PORTED	0002:00375860 ?size@?$ae_vector@UsDroppedItem@MPPlayerItems@@@@QBEHXZ 00B64D60 f i mp.o
940	PORTED	0002:00375870 ??A?$ae_vector@UsDroppedItem@MPPlayerItems@@@@QBEABUsDroppedItem@MPPlayerItems@@H@Z 00B64D70 f i mp.o
941	VERIFIED	0002:003758f0 ??A?$ae_vector@UsDroppedItem@MPPlayerItems@@@@QAEAAUsDroppedItem@MPPlayerItems@@H@Z 00B64DF0 f i mp.o
942	PORTED	0002:00375970 ?reset@?$tAngularInterpolator@M@@QAEXABMM0M@Z 00B64E70 f i mp.o
943	PORTED	0002:00375a70 ?get@?$tAngularInterpolator@M@@QBEMM@Z 00B64F70 f i mp.o
944	PORTED	0002:00375b50 ?reset@?$tLinearInterpolator@M@kuju@@QAEXABMM0M@Z 00B65050 f i mp.o
945	PORTED	0002:00375b90 ?get@?$tLinearInterpolator@M@kuju@@QBEMM@Z 00B65090 f i mp.o
946	PORTED	0002:00375bf0 ??2?$bdCreator@VMPGameInfo@@VbdGameInfo@@@@SAPAXI@Z 00B650F0 f i mp.o
947	PORTED	0002:00375c00 ?begin@?$ae_vector@UsDroppedItem@MPPlayerItems@@@@QAEPAUsDroppedItem@MPPlayerItems@@XZ 00B65100 f i mp.o
948	PORTED	0002:00375c10 ?end@?$ae_vector@UsDroppedItem@MPPlayerItems@@@@QAEPAUsDroppedItem@MPPlayerItems@@XZ 00B65110 f i mp.o
949	VERIFIED	0002:00375c20 ?destroy_all@?$ae_vector@UsDroppedItem@MPPlayerItems@@@@AAEXXZ 00B65120 f i mp.o
950	PORTED	0002:00375c50 ??0?$bdFastArray@P6AXXZ@@QAE@XZ 00B65150 f i mp.o
951	PORTED	0002:00375c60 ?getSize@?$bdFastArray@E@@QBEIXZ 00B65160 f i mp.o
952	PORTED	0002:00375c70 ??$endianSwap@F@bdBitBuffer@@SAXABFAAF@Z 00B65170 f i mp.o
953	PORTED	0002:00375c90 ??$endianSwap@G@bdBitBuffer@@SAXABGAAG@Z 00B65190 f i mp.o
954	PORTED	0002:00375cb0 ??$endianSwap@H@bdBitBuffer@@SAXABHAAH@Z 00B651B0 f i mp.o
955	PORTED	0002:00375cd0 ??$endianSwap@I@bdBitBuffer@@SAXABIAAI@Z 00B651D0 f i mp.o
956	PORTED	0002:00375cf0 ??$endianSwap@M@bdBitBuffer@@SAXABMAAM@Z 00B651F0 f i mp.o
957	PORTED	0002:00375d10 ?begin@?$bdFastArray@D@@QAEPADXZ 00B65210 f i mp.o
958	PORTED	0002:00375d20 ??0?$bdReference@VbdCommonAddr@@@@QAE@ABV0@@Z 00B65220 f i mp.o
959	VERIFIED	0002:00375d40 ??0?$bdReference@VbdCommonAddr@@@@QAE@PAVbdCommonAddr@@@Z 00B65240 f i mp.o
960	VERIFIED	0002:00375d60 ??0?$bdReference@VbdCommonAddr@@@@QAE@XZ 00B65260 f i mp.o
961	PORTED	0002:00375d70 ??1?$bdReference@VbdCommonAddr@@@@QAE@XZ 00B65270 f i mp.o
962	PORTED	0002:00375da0 ??4?$bdReference@VbdCommonAddr@@@@QAEABV0@ABV0@@Z 00B652A0 f i mp.o
963	PORTED	0002:00375df0 ??4?$bdReference@VbdCommonAddr@@@@QAEXPAVbdCommonAddr@@@Z 00B652F0 f i mp.o
964	PORTED	0002:00375e30 ??C?$bdReference@VbdCommonAddr@@@@QBEPAVbdCommonAddr@@XZ 00B65330 f i mp.o
965	PORTED	0002:00375e40 ??C?$bdReference@VbdCommonAddr@@@@QAEPAVbdCommonAddr@@XZ 00B65340 f i mp.o
966	PORTED	0002:00375e50 ??D?$bdReference@VbdCommonAddr@@@@QBEABVbdCommonAddr@@XZ 00B65350 f i mp.o
967	VERIFIED	0002:00375e60 ??0?$bdReference@VbdMessage@@@@QAE@XZ 00B65360 f i mp.o
968	PORTED	0002:00375e70 ??4?$bdReference@VbdMessage@@@@QAEABV0@ABV0@@Z 00B65370 f i mp.o
969	PORTED	0002:00375ec0 ??4?$bdReference@VbdMessage@@@@QAEXPAVbdMessage@@@Z 00B653C0 f i mp.o
970	PORTED	0002:00375f00 ??C?$bdReference@VbdMessage@@@@QBEPAVbdMessage@@XZ 00B65400 f i mp.o
971	PORTED	0002:00375f10 ??0?$bdReference@VbdConnection@@@@QAE@ABV0@@Z 00B65410 f i mp.o
972	VERIFIED	0002:00375f30 ??0?$bdReference@VbdConnection@@@@QAE@XZ 00B65430 f i mp.o
973	PORTED	0002:00375f40 ??1?$bdReference@VbdConnection@@@@QAE@XZ 00B65440 f i mp.o
974	PORTED	0002:00375f70 ??4?$bdReference@VbdConnection@@@@QAEABV0@ABV0@@Z 00B65470 f i mp.o
975	PORTED	0002:00375fc0 ??4?$bdReference@VbdConnection@@@@QAEXPAVbdConnection@@@Z 00B654C0 f i mp.o
976	PORTED	0002:00376000 ??7?$bdReference@VbdConnection@@@@QBE_NXZ 00B65500 f i mp.o
977	PORTED	0002:00376010 ?notNull@?$bdReference@VbdConnection@@@@QBE_NXZ 00B65510 f i mp.o
978	PORTED	0002:00376020 ??B?$bdReference@VbdConnection@@@@QAEPAVbdConnection@@XZ 00B65520 f i mp.o
979	PORTED	0002:00376030 ??C?$bdReference@VbdConnection@@@@QBEPAVbdConnection@@XZ 00B65530 f i mp.o
980	PORTED	0002:00376040 ??C?$bdReference@VbdConnection@@@@QAEPAVbdConnection@@XZ 00B65540 f i mp.o
981	PORTED	0002:00376050 ??0?$bdReference@VbdGameInfo@@@@QAE@ABV0@@Z 00B65550 f i mp.o
982	VERIFIED	0002:00376070 ??0?$bdReference@VbdGameInfo@@@@QAE@XZ 00B65570 f i mp.o
983	PORTED	0002:00376080 ??1?$bdReference@VbdGameInfo@@@@QAE@XZ 00B65580 f i mp.o
984	PORTED	0002:003760b0 ??4?$bdReference@VbdGameInfo@@@@QAEABV0@ABV0@@Z 00B655B0 f i mp.o
985	PORTED	0002:00376100 ??4?$bdReference@VbdGameInfo@@@@QAEXPAVbdGameInfo@@@Z 00B65600 f i mp.o
986	PORTED	0002:00376140 ??0?$bdReference@VMPGameInfo@@@@QAE@PAVMPGameInfo@@@Z 00B65640 f i mp.o
987	VERIFIED	0002:00376160 ??0?$bdReference@VMPGameInfo@@@@QAE@XZ 00B65660 f i mp.o
988	PORTED	0002:00376170 ??1?$bdReference@VMPGameInfo@@@@QAE@XZ 00B65670 f i mp.o
989	PORTED	0002:003761a0 ??4?$bdReference@VMPGameInfo@@@@QAEABV0@ABV0@@Z 00B656A0 f i mp.o
990	PORTED	0002:003761f0 ??4?$bdReference@VMPGameInfo@@@@QAEXPAVMPGameInfo@@@Z 00B656F0 f i mp.o
991	PORTED	0002:00376230 ?isNull@?$bdReference@VMPGameInfo@@@@QBE_NXZ 00B65730 f i mp.o
992	PORTED	0002:00376240 ??C?$bdReference@VMPGameInfo@@@@QBEPAVMPGameInfo@@XZ 00B65740 f i mp.o
993	PORTED	0002:00376250 ??C?$bdReference@VMPGameInfo@@@@QAEPAVMPGameInfo@@XZ 00B65750 f i mp.o
994	PORTED	0002:00376260 ??0?$bdReference@VbdBitBuffer@@@@QAE@ABV0@@Z 00B65760 f i mp.o
995	PORTED	0002:00376280 ??4?$bdReference@VbdBitBuffer@@@@QAEABV0@ABV0@@Z 00B65780 f i mp.o
996	PORTED	0002:003762d0 ??C?$bdReference@VbdBitBuffer@@@@QBEPAVbdBitBuffer@@XZ 00B657D0 f i mp.o
997	PORTED	0002:003762e0 ??1?$bdReference@VbdByteBuffer@@@@QAE@XZ 00B657E0 f i mp.o
998	PORTED	0002:00376310 ??C?$bdReference@VbdByteBuffer@@@@QAEPAVbdByteBuffer@@XZ 00B65810 f i mp.o
999	PORTED	0002:00376320 ??0?$bdArray@VbdString@@@@QAE@XZ 00B65820 f i mp.o
1000	PORTED	0002:00376330 ??0?$bdArray@VbdInetAddr@@@@QAE@XZ 00B65830 f i mp.o
1001	VERIFIED	0002:00376340 ??1?$bdCreatorBase@VbdGameInfo@@@@UAE@XZ 00B65840 f i mp.o
1002	PORTED	0002:00376350 ??$?0VMPGameInfo@@@?$bdReference@VbdGameInfo@@@@QAE@AAV?$bdReference@VMPGameInfo@@@@@Z 00B65850 f i mp.o
1003	PORTED	0002:00376370 ??$?8VbdCommonAddr@@@?$bdReference@VbdCommonAddr@@@@QBE_NABV0@@Z 00B65870 f i mp.o
1004	PORTED	0002:00376390 ??$?8VbdConnection@@@?$bdReference@VbdConnection@@@@QBE_NABV0@@Z 00B65890 f i mp.o
1005	PORTED	0002:003763b0 ??$?0VMPGameInfo@@@?$bdReference@VMPGameInfo@@@@QAE@AAV0@@Z 00B658B0 f i mp.o
1006	PORTED	0002:003763d0 ??$readFull@UXNKID@@@bdBitBuffer@@QAE_NAAUXNKID@@@Z 00B658D0 f i mp.o
1007	PORTED	0002:00376400 ??$readFull@W4_UIX_VOICE_STATUS_TYPE@@@bdBitBuffer@@QAE_NAAW4_UIX_VOICE_STATUS_TYPE@@@Z 00B65900 f i mp.o
1008	PORTED	0002:00376430 ??$readFull@U_XUID@@@bdBitBuffer@@QAE_NAAU_XUID@@@Z 00B65930 f i mp.o
1009	PORTED	0002:00376460 ??$writeFull@$$BY0BI@$$CBD@bdBitBuffer@@QAEXAAY0BI@$$CBD@Z 00B65960 f i mp.o
1010	PORTED	0002:00376490 ??$readFull@$$BY0BI@D@bdBitBuffer@@QAE_NAAY0BI@D@Z 00B65990 f i mp.o
1011	SKIPPED	0002:003764c0 ??_GbdGameInfoFactoryImpl@@IAEPAXI@Z 00B659C0 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1012	PORTED	0002:003764f0 ?destroyInstance@?$bdSingleton@VbdLogImpl@@@@SAXXZ 00B659F0 f i mp.o
1013	PORTED	0002:00376520 ?copyObjectObject@?$bdFastArray@P6AXXZ@@IBEXPAP6AXXZABQ6AXXZ@Z 00B65A20 f i mp.o
1014	PORTED	0002:00376540 ??$bdAllocate@D@@YAPADI@Z 00B65A40 f i mp.o
1015	PORTED	0002:00376550 ?copyObjectObject@?$bdFastArray@D@@IBEXPADABD@Z 00B65A50 f i mp.o
1016	PORTED	0002:00376570 ??C?$bdReference@VbdGameInfo@@@@QAEPAVbdGameInfo@@XZ 00B65A70 f i mp.o
1017	PORTED	0002:00376580 ?destroyInstance@?$bdSingleton@VbdGameInfoFactoryImpl@@@@SAXXZ 00B65A80 f i mp.o
1018	PORTED	0002:003765b0 ?copyConstructObjectObject@?$bdArray@VbdString@@@@IBEXPAVbdString@@ABV2@@Z 00B65AB0 f i mp.o
1019	PORTED	0002:00376610 ??$bdDeallocate@VbdString@@@@YAXPAVbdString@@@Z 00B65B10 f i mp.o
1020	PORTED	0002:00376620 ?destroyInstance@?$bdSingleton@VbdNetImpl@@@@SAXXZ 00B65B20 f i mp.o
1021	SKIPPED	0002:00376650 ??_GbdString@@QAEPAXI@Z 00B65B50 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1022	PORTED	0002:00376680 ?destroyInstance@?$bdSingleton@VbdSingletonRegistryImpl@@@@SAXXZ 00B65B80 f i mp.o
1023	PORTED	0002:003766b0 ?copyArrayArray@?$bdFastArray@P6AXXZ@@IBEXPAP6AXXZPBQ6AXXZI@Z 00B65BB0 f i mp.o
1024	PORTED	0002:003766d0 ??$bdAllocate@P6AXXZ@@YAPAP6AXXZI@Z 00B65BD0 f i mp.o
1025	PORTED	0002:003766f0 ??$bdDeallocate@P6AXXZ@@YAXPAP6AXXZ@Z 00B65BF0 f i mp.o
1026	PORTED	0002:00376700 ?copyArrayArray@?$bdFastArray@D@@IBEXPADPBDI@Z 00B65C00 f i mp.o
1027	PORTED	0002:00376730 ??$bdDeallocate@D@@YAXPAD@Z 00B65C30 f i mp.o
1028	PORTED	0002:00376740 ?copyConstructArrayArray@?$bdArray@VbdString@@@@IBEXPAVbdString@@PBV2@I@Z 00B65C40 f i mp.o
1029	PORTED	0002:003767d0 ??$bdAllocate@VbdString@@@@YAPAVbdString@@I@Z 00B65CD0 f i mp.o
1030	PORTED	0002:003767f0 ??$bdDeallocate@VbdInetAddr@@@@YAXPAVbdInetAddr@@@Z 00B65CF0 f i mp.o
1031	SKIPPED	0002:00376800 ??_GbdInetAddr@@QAEPAXI@Z 00B65D00 f i mp.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
1032	VERIFIED	0002:00376830 ?bdSnprintf@@YAHPADIPBDZZ 00B65D30 f i mp.o
1033	VERIFIED	0002:00376880 ?getDataSize@bdBitBuffer@@QBEIXZ 00B65D80 f i mp.o
1034	VERIFIED	0002:00376890 ?writeInt16@bdBitBuffer@@QAEXF@Z 00B65D90 f i mp.o
1035	VERIFIED	0002:003768d0 ?writeUInt16@bdBitBuffer@@QAEXG@Z 00B65DD0 f i mp.o
1036	VERIFIED	0002:00376910 ?writeInt32@bdBitBuffer@@QAEXH@Z 00B65E10 f i mp.o
1037	VERIFIED	0002:00376950 ?writeUInt32@bdBitBuffer@@QAEXI@Z 00B65E50 f i mp.o
