index	status	map_line
409	PORTED	0002:0045bc70 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAPBX@Z 00C4B170 f i nal_init.o
410	PORTED	0002:0045bc80 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAPBX@Z 00C4B180 f i nal_init.o
411	SKIPPED	0002:0045bc90 ??_E?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@MAEPAXI@Z 00C4B190 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
412	SKIPPED	0002:0045bc90 ??_G?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@MAEPAXI@Z 00C4B190 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
413	PORTED	0002:0045bcc0 ?Process@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C4B1C0 f i nal_init.o
414	PORTED	0002:0045bcf0 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4B1F0 f i nal_init.o
415	PORTED	0002:0045bdf0 ?ComponentSetupPartialDecode@nalComponentEntropyFloat4@@SAXPAUStateType@nalComponentEntropyFloat4Data@@AAPBEHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C4B2F0 f i nal_init.o
416	PENDING	0002:0045beb0 ?PartialDecode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C4B3B0 f i nal_init.o
417	PENDING	0002:0045c040 ?Decode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C4B540 f i nal_init.o
418	PENDING	0002:0045c150 ?ComponentDecode@nalComponentEntropyFloat4@@SAXPAVVector4@math@@AAPBEHHPAUSkeletonData@nalComponentData@@PAUAnimData@nalComponentEntropyFloat4Data@@PAUSkeletonComponentData@7@PAUAnimComponentData@5@@Z 00C4B650 f i nal_init.o
419	PORTED	0002:0045c2a0 ?Skip@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4B7A0 f i nal_init.o
420	PORTED	0002:0045c3a0 ?ComponentSkip@nalComponentEntropyFloat4@@SAXAAPBEHPAUSkeletonData@nalComponentData@@PAUAnimData@nalComponentEntropyFloat4Data@@PAUSkeletonComponentData@5@PAUAnimComponentData@3@@Z 00C4B8A0 f i nal_init.o
421	PORTED	0002:0045c3d0 ?Convert@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4B8D0 f i nal_init.o
422	PENDING	0002:0045c570 ?ConvertPerfect@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4BA70 f i nal_init.o
423	PORTED	0002:0045c640 ?GetTrajectory@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C4BB40 f i nal_init.o
424	PORTED	0002:0045c700 ?Construct@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4BC00 f i nal_init.o
425	PORTED	0002:0045c730 ?Delete@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4BC30 f i nal_init.o
426	PORTED	0002:0045c760 ?Copy@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4BC60 f i nal_init.o
427	PORTED	0002:0045c780 ??$FastCopy@VnalComponentEntropyFloat4@@VVector4@math@@@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4BC80 f i nal_init.o
428	PORTED	0002:0045c7d0 ?ReleaseCache@?$nalComponent@VnalComponentFloat4Base@@VnalComponentEntropyFloat4Data@@VnalComponentEntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C4BCD0 f i nal_init.o
429	VERIFIED	0002:0045c870 ??0?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@IAE@XZ 00C4BD70 f i nal_init.o
430	PORTED	0002:0045c880 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAPBX@Z 00C4BD80 f i nal_init.o
431	PORTED	0002:0045c890 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAPBX@Z 00C4BD90 f i nal_init.o
432	PORTED	0002:0045c8a0 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAPBX@Z 00C4BDA0 f i nal_init.o
433	PORTED	0002:0045c8b0 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAPBX@Z 00C4BDB0 f i nal_init.o
434	PORTED	0002:0045c8c0 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAPBX@Z 00C4BDC0 f i nal_init.o
435	PORTED	0002:0045c8e0 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAPBX@Z 00C4BDE0 f i nal_init.o
436	PORTED	0002:0045c900 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAPBX@Z 00C4BE00 f i nal_init.o
437	PORTED	0002:0045c910 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAPBX@Z 00C4BE10 f i nal_init.o
438	SKIPPED	0002:0045c920 ??_G?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@MAEPAXI@Z 00C4BE20 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
439	SKIPPED	0002:0045c920 ??_E?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@MAEPAXI@Z 00C4BE20 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
440	PORTED	0002:0045c950 ?Process@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C4BE50 f i nal_init.o
441	PORTED	0002:0045c980 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4BE80 f i nal_init.o
442	PORTED	0002:0045ca80 ?ComponentSetupPartialDecode@nalComponentPacked8EntropyFloat4@@SAXPAUStateType@nalComponentPacked8EntropyFloat4Data@@AAPBEHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C4BF80 f i nal_init.o
443	PENDING	0002:0045cb40 ?PartialDecode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C4C040 f i nal_init.o
444	PENDING	0002:0045cc60 ?ComponentPartialDecode@nalComponentPacked8EntropyFloat4@@SAXPAUStateType@nalComponentPacked8EntropyFloat4Data@@PAUCacheType@3@PAXHHHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@6@@Z 00C4C160 f i nal_init.o
445	PENDING	0002:0045cef0 ?Decode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C4C3F0 f i nal_init.o
446	PENDING	0002:0045cff0 ?ComponentDecode@nalComponentPacked8EntropyFloat4@@SAXPAUCacheType@nalComponentPacked8EntropyFloat4Data@@AAPBEHHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C4C4F0 f i nal_init.o
447	PORTED	0002:0045d360 ?Skip@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4C860 f i nal_init.o
448	PORTED	0002:0045d450 ?ComponentSkip@nalComponentPacked8EntropyFloat4@@SAXAAPBEHPAUSkeletonData@nalComponentData@@PAUAnimData@nalComponentPacked8EntropyFloat4Data@@PAUSkeletonComponentData@5@PAUAnimComponentData@3@@Z 00C4C950 f i nal_init.o
449	PORTED	0002:0045d480 ?Convert@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4C980 f i nal_init.o
450	PORTED	0002:0045d630 ?ComponentConvert@nalComponentPacked8EntropyFloat4@@SAXPAVVector4@math@@PBUCacheType@nalComponentPacked8EntropyFloat4Data@@PAUSkeletonData@nalComponentData@@PAUAnimData@5@PAUSkeletonComponentData@5@PAUAnimComponentData@7@@Z 00C4CB30 f i nal_init.o
451	PENDING	0002:0045d6d0 ?ConvertPerfect@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4CBD0 f i nal_init.o
452	PORTED	0002:0045d800 ?GetTrajectory@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C4CD00 f i nal_init.o
453	PORTED	0002:0045d8c0 ?Construct@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4CDC0 f i nal_init.o
454	PORTED	0002:0045d8f0 ?Delete@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4CDF0 f i nal_init.o
455	PORTED	0002:0045d920 ?Copy@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4CE20 f i nal_init.o
456	PORTED	0002:0045d940 ??$FastCopy@VnalComponentPacked8EntropyFloat4@@VVector4@math@@@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4CE40 f i nal_init.o
457	PORTED	0002:0045d990 ?ReleaseCache@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked8EntropyFloat4Data@@VnalComponentPacked8EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C4CE90 f i nal_init.o
458	VERIFIED	0002:0045da20 ??0?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@IAE@XZ 00C4CF20 f i nal_init.o
459	PORTED	0002:0045da30 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAPBX@Z 00C4CF30 f i nal_init.o
460	PORTED	0002:0045da40 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAPBX@Z 00C4CF40 f i nal_init.o
461	PORTED	0002:0045da50 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAPBX@Z 00C4CF50 f i nal_init.o
462	PORTED	0002:0045da60 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAPBX@Z 00C4CF60 f i nal_init.o
463	PORTED	0002:0045da70 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAPBX@Z 00C4CF70 f i nal_init.o
464	PORTED	0002:0045da90 ?VirtualAlignAnimData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAPBX@Z 00C4CF90 f i nal_init.o
465	PORTED	0002:0045dab0 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAPBX@Z 00C4CFB0 f i nal_init.o
466	PORTED	0002:0045dac0 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAPBX@Z 00C4CFC0 f i nal_init.o
467	SKIPPED	0002:0045dad0 ??_G?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@MAEPAXI@Z 00C4CFD0 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
468	SKIPPED	0002:0045dad0 ??_E?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@MAEPAXI@Z 00C4CFD0 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
469	PORTED	0002:0045db00 ?Process@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C4D000 f i nal_init.o
470	PORTED	0002:0045db30 ?SetupPartialDecode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4D030 f i nal_init.o
471	PORTED	0002:0045dc30 ?ComponentSetupPartialDecode@nalComponentPacked16EntropyFloat4@@SAXPAUStateType@nalComponentPacked16EntropyFloat4Data@@AAPBEHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C4D130 f i nal_init.o
472	PENDING	0002:0045dcf0 ?PartialDecode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C4D1F0 f i nal_init.o
473	PENDING	0002:0045de10 ?ComponentPartialDecode@nalComponentPacked16EntropyFloat4@@SAXPAUStateType@nalComponentPacked16EntropyFloat4Data@@PAUCacheType@3@PAXHHHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@6@@Z 00C4D310 f i nal_init.o
474	PENDING	0002:0045e0a0 ?Decode@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C4D5A0 f i nal_init.o
475	PENDING	0002:0045e1a0 ?ComponentDecode@nalComponentPacked16EntropyFloat4@@SAXPAUCacheType@nalComponentPacked16EntropyFloat4Data@@AAPBEHHPAUSkeletonData@nalComponentData@@PAUAnimData@3@PAUSkeletonComponentData@3@PAUAnimComponentData@5@@Z 00C4D6A0 f i nal_init.o
476	PORTED	0002:0045e510 ?Skip@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4DA10 f i nal_init.o
477	PORTED	0002:0045e610 ?ComponentSkip@nalComponentPacked16EntropyFloat4@@SAXAAPBEHPAUSkeletonData@nalComponentData@@PAUAnimData@nalComponentPacked16EntropyFloat4Data@@PAUSkeletonComponentData@5@PAUAnimComponentData@3@@Z 00C4DB10 f i nal_init.o
478	PORTED	0002:0045e640 ?Convert@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4DB40 f i nal_init.o
479	PORTED	0002:0045e7f0 ?ComponentConvert@nalComponentPacked16EntropyFloat4@@SAXPAVVector4@math@@PBUCacheType@nalComponentPacked16EntropyFloat4Data@@PAUSkeletonData@nalComponentData@@PAUAnimData@5@PAUSkeletonComponentData@5@PAUAnimComponentData@7@@Z 00C4DCF0 f i nal_init.o
480	PENDING	0002:0045e890 ?ConvertPerfect@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4DD90 f i nal_init.o
481	PORTED	0002:0045e9c0 ?GetTrajectory@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C4DEC0 f i nal_init.o
482	PORTED	0002:0045ea80 ?Construct@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4DF80 f i nal_init.o
483	PORTED	0002:0045eab0 ?Delete@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4DFB0 f i nal_init.o
484	PORTED	0002:0045eae0 ?Copy@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4DFE0 f i nal_init.o
485	PORTED	0002:0045eb00 ??$FastCopy@VnalComponentPacked16EntropyFloat4@@VVector4@math@@@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4E000 f i nal_init.o
486	PORTED	0002:0045eb50 ?ReleaseCache@?$nalComponent@VnalComponentFloat4Base@@VnalComponentPacked16EntropyFloat4Data@@VnalComponentPacked16EntropyFloat4@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C4E050 f i nal_init.o
487	VERIFIED	0002:0045ebe0 ??0?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@IAE@XZ 00C4E0E0 f i nal_init.o
488	PORTED	0002:0045ebf0 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAPBX@Z 00C4E0F0 f i nal_init.o
489	PORTED	0002:0045ec00 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAPBX@Z 00C4E100 f i nal_init.o
490	PORTED	0002:0045ec10 ?VirtualAlignSkeletonComponentData@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAPBX@Z 00C4E110 f i nal_init.o
491	PORTED	0002:0045ec20 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAPBX@Z 00C4E120 f i nal_init.o
492	PORTED	0002:0045ec30 ?VirtualAlignAnimData@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAPBX@Z 00C4E130 f i nal_init.o
493	PORTED	0002:0045ec40 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAPBX@Z 00C4E140 f i nal_init.o
494	PORTED	0002:0045ec50 ?VirtualAlignAnimComponentData@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAPBX@Z 00C4E150 f i nal_init.o
495	PORTED	0002:0045ec60 ?VirtualAdvanceAnimComponentData@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAPBX@Z 00C4E160 f i nal_init.o
496	SKIPPED	0002:0045ec70 ??_G?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@MAEPAXI@Z 00C4E170 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
497	SKIPPED	0002:0045ec70 ??_E?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@MAEPAXI@Z 00C4E170 f i nal_init.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
498	PORTED	0002:0045eca0 ?Process@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX1@Z 00C4E1A0 f i nal_init.o
499	PORTED	0002:0045ecd0 ?SetupPartialDecode@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4E1D0 f i nal_init.o
500	PENDING	0002:0045eda0 ?PartialDecode@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAVnalComponentEnum@@AAPAX1PAXHHH@Z 00C4E2A0 f i nal_init.o
501	PENDING	0002:0045eea0 ?Decode@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXHH@Z 00C4E3A0 f i nal_init.o
502	PENDING	0002:0045ef90 ?Skip@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAVnalComponentEnum@@AAPAXAAPBXH@Z 00C4E490 f i nal_init.o
503	PENDING	0002:0045f050 ?Convert@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4E550 f i nal_init.o
504	PENDING	0002:0045f1c0 ?ConvertPerfect@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAVnalComponentEnum@@PAXAAPBXPBXPBH@Z 00C4E6C0 f i nal_init.o
505	PENDING	0002:0045f270 ?GetTrajectory@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAVnalComponentEnum@@PAX_NPBH@Z 00C4E770 f i nal_init.o
506	PORTED	0002:0045f310 ?Construct@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4E810 f i nal_init.o
507	PORTED	0002:0045f340 ?Delete@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAX@Z 00C4E840 f i nal_init.o
508	PORTED	0002:0045f370 ?Copy@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4E870 f i nal_init.o
509	PORTED	0002:0045f390 ??$FastCopy@VnalComponentQuat@@VQuaternion@math@@@@YAXPBUnalComponentInfo@nalGeneric@@AAPAXAAPBX@Z 00C4E890 f i nal_init.o
510	PORTED	0002:0045f3e0 ?ReleaseCache@?$nalComponent@VnalComponentQuatBase@@VnalComponentQuatData@@VnalComponentQuat@@@@UBEXAAVnalComponentEnum@@AAPAX@Z 00C4E8E0 f i nal_init.o
511	VERIFIED	0002:0045f480 ??0?$nalComponent@VnalComponentQuatBase@@VnalComponentEntropyQuatData@@VnalComponentEntropyQuat@@@@IAE@XZ 00C4E980 f i nal_init.o
512	PORTED	0002:0045f490 ?VirtualAdvanceSkeletonComponentData@?$nalComponent@VnalComponentQuatBase@@VnalComponentEntropyQuatData@@VnalComponentEntropyQuat@@@@UBEXAAPBX@Z 00C4E990 f i nal_init.o
513	PORTED	0002:0045f4a0 ?VirtualAdvanceAnimData@?$nalComponent@VnalComponentQuatBase@@VnalComponentEntropyQuatData@@VnalComponentEntropyQuat@@@@UBEXAAPBX@Z 00C4E9A0 f i nal_init.o
514	PORTED	0002:0045f4b0 ?VirtualAlignSkeletonData@?$nalComponent@VnalComponentQuatBase@@VnalComponentEntropyQuatData@@VnalComponentEntropyQuat@@@@UBEXAAPBX@Z 00C4E9B0 f i nal_init.o
515	PORTED	0002:0045f4c0 ?VirtualAdvanceSkeletonData@?$nalComponent@VnalComponentQuatBase@@VnalComponentEntropyQuatData@@VnalComponentEntropyQuat@@@@UBEXAAPBX@Z 00C4E9C0 f i nal_init.o
