ida_ea	name	signature	source_cpp
0x00757E70	?HandlePlayerTeam@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandlePlayerTeam(class bdReceivedMessage const &)	
0x007580A0	?HandleFireArtillery@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleFireArtillery(class bdReceivedMessage const &)	
0x007584F0	?HandleVehicleDamage@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleVehicleDamage(class bdReceivedMessage const &)	
0x007587A0	?HandlePlayerDead@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandlePlayerDead(class bdReceivedMessage const &)	
0x00758D00	?HandleVehicleRequestSeatChange@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleVehicleRequestSeatChange(class bdReceivedMessage const &)	
0x007590C0	?HandleVehicleState@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleVehicleState(class bdReceivedMessage const &)	
0x007592D0	?SendLocalPlayerInfo@MPPlayerManager@@QAEXPBVMPPlayer@@@Z	public: void __thiscall MPPlayerManager::SendLocalPlayerInfo(class MPPlayer const *)	
0x00759800	?SendPlayerTeam@MPPlayerManager@@QAEXPBVMPPlayer@@_N1@Z	public: void __thiscall MPPlayerManager::SendPlayerTeam(class MPPlayer const *,bool,bool)	
0x00759A20	?SendLocalPlayerTeam@MPPlayerManager@@QAEXPBVMPPlayer@@0@Z	public: void __thiscall MPPlayerManager::SendLocalPlayerTeam(class MPPlayer const *,class MPPlayer const *)	
0x00759D60	?SerializeVehicleStates@MPPlayerManager@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z	public: void __thiscall MPPlayerManager::SerializeVehicleStates(class bdReference<class bdBitBuffer>)	
0x0075A0E0	?DeserializeVehicleStates@MPPlayerManager@@QAEXV?$bdReference@VbdBitBuffer@@@@@Z	public: void __thiscall MPPlayerManager::DeserializeVehicleStates(class bdReference<class bdBitBuffer>)	
0x0075A4F0	?ApplyLocalPhysicsToVehicle@MPPlayerManager@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@2@Z	public: void __thiscall MPPlayerManager::ApplyLocalPhysicsToVehicle(class Entity *,class math::Position3 const &,class math::Dir3 const &,class math::Dir3 const &)	
0x0075A570	?LocalPlayerEnterGame@MPPlayerManager@@QAEXXZ	public: void __thiscall MPPlayerManager::LocalPlayerEnterGame(void)	
0x0075A890	?DebugRender@MPPlayerManager@@QAEXXZ	public: void __thiscall MPPlayerManager::DebugRender(void)	
0x0075A8E0	?NextRound@MPUIInterface@@SAXXZ	public: static void __cdecl MPUIInterface::NextRound(void)	
0x0075A980	?LoadSelectedProfile@MPProfileMainMenu@@AAEX_N@Z	private: void __thiscall MPProfileMainMenu::LoadSelectedProfile(bool)	
0x0075A9E0	?DialogResponseDelete@MPProfileMainMenu@@SA_NH@Z	public: static bool __cdecl MPProfileMainMenu::DialogResponseDelete(int)	
0x0075AAD0	?dispatchVoiceData@cVoiceManager@kvoicemanager@kuju@@AAEXXZ	private: void __thiscall kuju::kvoicemanager::cVoiceManager::dispatchVoiceData(void)	
0x0075AC10	?LevelLoaded@MultiplayerMgr@@QAEXXZ	public: void __thiscall MultiplayerMgr::LevelLoaded(void)	
0x0075AC20	?VehicleDamage@MultiplayerMgr@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@FHEF@Z	public: void __thiscall MultiplayerMgr::VehicleDamage(class Entity *,class Entity *,class math::Position3 const &,class math::Dir3 const &,short,int,unsigned char,short)	
0x0075AC40	?ChangeTeam@MultiplayerMgr@@QAE_NPAVEntity@@H_N1@Z	public: bool __thiscall MultiplayerMgr::ChangeTeam(class Entity *,int,bool,bool)	
0x0075AE30	?DropItem@MultiplayerMgr@@QAEXHABVPosition3@math@@ABVDir3@3@1H_NH@Z	public: void __thiscall MultiplayerMgr::DropItem(int,class math::Position3 const &,class math::Dir3 const &,class math::Dir3 const &,int,bool,int)	
0x0075AEB0	?ApplyLocalPhysicsToVehicle@MultiplayerMgr@@QAEXPAVEntity@@ABVMat43@math@@ABVDir3@4@@Z	public: void __thiscall MultiplayerMgr::ApplyLocalPhysicsToVehicle(class Entity *,class math::Mat43 const &,class math::Dir3 const &)	
0x0075AF40	?ApplyLocalPhysicsToVehicle@MultiplayerMgr@@QAEXPAVEntity@@ABVPosition3@math@@ABVDir3@4@2@Z	public: void __thiscall MultiplayerMgr::ApplyLocalPhysicsToVehicle(class Entity *,class math::Position3 const &,class math::Dir3 const &,class math::Dir3 const &)	
0x0075AF60	?SendServerParams@MPPeer@@QAEXXZ	public: void __thiscall MPPeer::SendServerParams(void)	
0x0075B0C0	?SpreadFire@MPPeer@@QAEXPAVEntity@@MMABVPosition3@math@@HMMH@Z	public: void __thiscall MPPeer::SpreadFire(class Entity *,float,float,class math::Position3 const &,int,float,float,int)	
0x0075B330	?BulletHit@MPPeer@@QAEXABVPosition3@math@@ABVDir3@3@EEPAVEntity@@@Z	public: void __thiscall MPPeer::BulletHit(class math::Position3 const &,class math::Dir3 const &,unsigned char,unsigned char,class Entity *)	
0x0075B540	?MeleeHit@MPPeer@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@EFEH@Z	public: void __thiscall MPPeer::MeleeHit(class Entity *,class Entity *,class math::Position3 const &,class math::Dir3 const &,unsigned char,short,unsigned char,int)	
0x0075B920	?FireMissile@MPPeer@@QAEXHABVPosition3@math@@ABVDir3@3@VMPEntityHandle@@@Z	public: void __thiscall MPPeer::FireMissile(int,class math::Position3 const &,class math::Dir3 const &,class MPEntityHandle)	
0x0075BA50	?VehicleFireMissile@MPPeer@@QAEXPAVEntity@@HABVPosition3@math@@ABVDir3@4@@Z	public: void __thiscall MPPeer::VehicleFireMissile(class Entity *,int,class math::Position3 const &,class math::Dir3 const &)	
0x0075BC40	?ProjectileExplosion@MPPeer@@QAEXHABVPosition3@math@@ABVDir3@3@EVMPEntityHandle@@@Z	public: void __thiscall MPPeer::ProjectileExplosion(int,class math::Position3 const &,class math::Dir3 const &,unsigned char,class MPEntityHandle)	
0x0075BDE0	?EnterLevel@MPPeer@@QAEXXZ	public: void __thiscall MPPeer::EnterLevel(void)	
0x0075BE00	?SendVehicleStates@MPPeer@@QAEXPAVEntity@@@Z	public: void __thiscall MPPeer::SendVehicleStates(class Entity *)	
0x0075BF90	?BroadcastVehicleRespawn@MPPeer@@QAEXPAVEntity@@@Z	public: void __thiscall MPPeer::BroadcastVehicleRespawn(class Entity *)	
0x0075C160	?DropWeapon@MPPeer@@QAEXHHABVPosition3@math@@ABVDir3@3@1HH@Z	public: void __thiscall MPPeer::DropWeapon(int,int,class math::Position3 const &,class math::Dir3 const &,class math::Dir3 const &,int,int)	
0x0075C2A0	?SwapWeapon@MPPeer@@QAEXHHHH@Z	public: void __thiscall MPPeer::SwapWeapon(int,int,int,int)	
0x0075C420	?DebugRender@MPPeer@@QAEXXZ	public: void __thiscall MPPeer::DebugRender(void)	
0x0075C960	?PlayerSpawn@MPPlayer@@QAEXQAM0@Z	public: void __thiscall MPPlayer::PlayerSpawn(float * const,float * const)	
0x0075CD10	?PlayerRevive@MPPlayer@@QAEXQAM0@Z	public: void __thiscall MPPlayer::PlayerRevive(float * const,float * const)	
0x0075D250	??1MPPlayerItems@@QAE@XZ	public: __thiscall MPPlayerItems::~MPPlayerItems(void)	
0x0075D300	?AddItem@MPPlayerItems@@QAEFW4EDroppedItemTypes@@PAVEntity@@@Z	public: short __thiscall MPPlayerItems::AddItem(enum EDroppedItemTypes,class Entity *)	
0x0075D3C0	?FindFreeSlot@MPPlayerItems@@QAEFW4EDroppedItemTypes@@@Z	public: short __thiscall MPPlayerItems::FindFreeSlot(enum EDroppedItemTypes)	
0x0075D410	?Step@MPVehicle@@QAEXXZ	public: void __thiscall MPVehicle::Step(void)	
0x0075D440	?Reset@MPPlayerManager@@QAEXXZ	public: void __thiscall MPPlayerManager::Reset(void)	
0x0075D590	?Step@MPPlayerManager@@QAEXM@Z	public: void __thiscall MPPlayerManager::Step(float)	
0x0075E1E0	?DisconnectPlayer@MPPlayerManager@@AAEXPAVMPPlayer@@@Z	private: void __thiscall MPPlayerManager::DisconnectPlayer(class MPPlayer *)	
0x0075E440	?HandlePlayerEnter@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandlePlayerEnter(class bdReceivedMessage const &)	
0x0075E600	?HandlePlayerSetup@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandlePlayerSetup(class bdReceivedMessage const &)	
0x0075ED70	?HandleMapRestart@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleMapRestart(class bdReceivedMessage const &)	
0x0075EDF0	?HandlePlayerRespawn@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandlePlayerRespawn(class bdReceivedMessage const &)	
0x0075F1F0	?HandlePlayerRevive@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandlePlayerRevive(class bdReceivedMessage const &)	
0x0075F5B0	?HandleProjectileExplosion@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleProjectileExplosion(class bdReceivedMessage const &)	
0x0075F870	?HandleRoundOver@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleRoundOver(class bdReceivedMessage const &)	
0x0075FA90	?HandleNextRound@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleNextRound(class bdReceivedMessage const &)	
0x0075FD50	?HandlePickupItem@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandlePickupItem(class bdReceivedMessage const &)	
0x0075FFA0	?HandleVehicleStates@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleVehicleStates(class bdReceivedMessage const &)	
0x007600A0	?SwapPlayers@MPPlayerManager@@AAEXHH@Z	private: void __thiscall MPPlayerManager::SwapPlayers(int,int)	
0x00760230	?HandleDropSplitScreenPlayer@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleDropSplitScreenPlayer(class bdReceivedMessage const &)	
0x00760450	?RemoveDroppedItems@MPPlayerManager@@QAEXXZ	public: void __thiscall MPPlayerManager::RemoveDroppedItems(void)	
0x00760480	?RegisterDroppedItem@MPPlayerManager@@QAEXW4EDroppedItemTypes@@PAVEntity@@1F@Z	public: void __thiscall MPPlayerManager::RegisterDroppedItem(enum EDroppedItemTypes,class Entity *,class Entity *,short)	
0x00760590	?FindDroppedItemID@MPPlayerManager@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@1@Z	public: class MPEntityHandle __thiscall MPPlayerManager::FindDroppedItemID(enum EDroppedItemTypes,class Entity *,class Entity *)	
0x00760690	?FindDroppedItem@MPPlayerManager@@QAEPAVEntity@@W4EDroppedItemTypes@@FH@Z	public: class Entity * __thiscall MPPlayerManager::FindDroppedItem(enum EDroppedItemTypes,short,int)	
0x00760710	?SendDroppedItems@MPPlayerManager@@AAEXQAVMPPlayer@@@Z	private: void __thiscall MPPlayerManager::SendDroppedItems(class MPPlayer * const)	
0x00760F90	?OnTriangle@MPProfileMainMenu@@UAEXH@Z	public: virtual void __thiscall MPProfileMainMenu::OnTriangle(int)	
0x00760FE0	?DialogDisplayProfileSelected@MPProfileMainMenu@@QAEXXZ	public: void __thiscall MPProfileMainMenu::DialogDisplayProfileSelected(void)	
0x007610D0	?updateSystem@cVoiceManager@kvoicemanager@kuju@@AAEXAAVsTime@knet@3@@Z	private: void __thiscall kuju::kvoicemanager::cVoiceManager::updateSystem(class kuju::knet::sTime &)	
0x007610F0	??0MultiplayerMgr@@QAE@XZ	public: __thiscall MultiplayerMgr::MultiplayerMgr(void)	
0x00761290	?SpreadFire@MultiplayerMgr@@QAEXPAVEntity@@MMABVPosition3@math@@HMMH@Z	public: void __thiscall MultiplayerMgr::SpreadFire(class Entity *,float,float,class math::Position3 const &,int,float,float,int)	
0x007612B0	?BulletHit@MultiplayerMgr@@QAEXABVPosition3@math@@ABVDir3@3@EEPAVEntity@@@Z	public: void __thiscall MultiplayerMgr::BulletHit(class math::Position3 const &,class math::Dir3 const &,unsigned char,unsigned char,class Entity *)	
0x007612D0	?MeleeHit@MultiplayerMgr@@QAEXPAVEntity@@0ABVPosition3@math@@ABVDir3@4@EFEH@Z	public: void __thiscall MultiplayerMgr::MeleeHit(class Entity *,class Entity *,class math::Position3 const &,class math::Dir3 const &,unsigned char,short,unsigned char,int)	
0x007612F0	?FireMissile@MultiplayerMgr@@QAEXHABVPosition3@math@@ABVDir3@3@VMPEntityHandle@@@Z	public: void __thiscall MultiplayerMgr::FireMissile(int,class math::Position3 const &,class math::Dir3 const &,class MPEntityHandle)	
0x00761320	?VehicleFireMissile@MultiplayerMgr@@QAEXPAVEntity@@HABVPosition3@math@@ABVDir3@4@@Z	public: void __thiscall MultiplayerMgr::VehicleFireMissile(class Entity *,int,class math::Position3 const &,class math::Dir3 const &)	
0x00761340	?ProjectileExplosion@MultiplayerMgr@@QAEXPAVEntity@@HABVPosition3@math@@ABVDir3@4@E0@Z	public: void __thiscall MultiplayerMgr::ProjectileExplosion(class Entity *,int,class math::Position3 const &,class math::Dir3 const &,unsigned char,class Entity *)	
0x007613A0	?EnterGame@MultiplayerMgr@@QAEXXZ	public: void __thiscall MultiplayerMgr::EnterGame(void)	
0x007613D0	?EnterLevel@MultiplayerMgr@@QAEXXZ	public: void __thiscall MultiplayerMgr::EnterLevel(void)	
0x00761400	?SendVehicleStates@MultiplayerMgr@@QAEXPAVEntity@@@Z	public: void __thiscall MultiplayerMgr::SendVehicleStates(class Entity *)	
0x00761460	?BroadcastVehicleRespawn@MultiplayerMgr@@QAEXPAVEntity@@@Z	public: void __thiscall MultiplayerMgr::BroadcastVehicleRespawn(class Entity *)	
0x007614C0	?RemoveDroppedItems@MultiplayerMgr@@QAEXXZ	public: void __thiscall MultiplayerMgr::RemoveDroppedItems(void)	
0x007614F0	?RegisterDroppedItem@MultiplayerMgr@@QAEXW4EDroppedItemTypes@@PAVEntity@@1H@Z	public: void __thiscall MultiplayerMgr::RegisterDroppedItem(enum EDroppedItemTypes,class Entity *,class Entity *,int)	
0x00761510	?FindDroppedItemID@MultiplayerMgr@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@1@Z	public: class MPEntityHandle __thiscall MultiplayerMgr::FindDroppedItemID(enum EDroppedItemTypes,class Entity *,class Entity *)	
0x00761550	?FindDroppedItem@MultiplayerMgr@@QAEPAVEntity@@W4EDroppedItemTypes@@HH@Z	public: class Entity * __thiscall MultiplayerMgr::FindDroppedItem(enum EDroppedItemTypes,int,int)	
0x00761570	?FindDroppedItem@MultiplayerMgr@@QAEPAVEntity@@W4EDroppedItemTypes@@HPAV2@@Z	public: class Entity * __thiscall MultiplayerMgr::FindDroppedItem(enum EDroppedItemTypes,int,class Entity *)	
0x007615C0	?DropWeapon@MultiplayerMgr@@QAEXHHABVPosition3@math@@ABVDir3@3@1HH@Z	public: void __thiscall MultiplayerMgr::DropWeapon(int,int,class math::Position3 const &,class math::Dir3 const &,class math::Dir3 const &,int,int)	
0x007615E0	?SwapWeapon@MultiplayerMgr@@QAEXHHHH@Z	public: void __thiscall MultiplayerMgr::SwapWeapon(int,int,int,int)	
0x00761650	?SendServerParams@MultiplayerMgr@@QAEXXZ	public: void __thiscall MultiplayerMgr::SendServerParams(void)	
0x007616B0	?MPDebugRenderer@@YAXXZ	void __cdecl MPDebugRenderer(void)	
0x007616C0	?ConnectToPeersFinalize@MPPeer@@AAEXABV?$bdReference@VMPGameInfo@@@@@Z	private: void __thiscall MPPeer::ConnectToPeersFinalize(class bdReference<class MPGameInfo> const &)	
0x00761710	?Disconnect@MPPeer@@QAEXXZ	public: void __thiscall MPPeer::Disconnect(void)	
0x00761770	?AddQosProbe@MPPeer@@QAEHV?$bdReference@VbdCommonAddr@@@@ABUXNKID@@ABUXNKEY@@_N@Z	public: int __thiscall MPPeer::AddQosProbe(class bdReference<class bdCommonAddr>,struct XNKID const &,struct XNKEY const &,bool)	
0x00761910	?onSessionConnectSuccess@MPPeer@@EAEXXZ	private: virtual void __thiscall MPPeer::onSessionConnectSuccess(void)	
0x007619D0	?CreateLocalGameInfo@MPPeer@@AAE_NAAV?$bdReference@VMPGameInfo@@@@@Z	private: bool __thiscall MPPeer::CreateLocalGameInfo(class bdReference<class MPGameInfo> &)	
0x00761CE0	??0MPPlayer@@QAE@XZ	public: __thiscall MPPlayer::MPPlayer(void)	
0x00761E30	??1MPPlayer@@QAE@XZ	public: __thiscall MPPlayer::~MPPlayer(void)	
0x00761EA0	?DeserializeDropWeapon@MPPlayerItems@@SA_NV?$bdReference@VbdBitBuffer@@@@@Z	public: static bool __cdecl MPPlayerItems::DeserializeDropWeapon(class bdReference<class bdBitBuffer>)	
0x007621A0	?DeserializeFireMissile@MPPlayerItems@@SA_NV?$bdReference@VbdBitBuffer@@@@_N@Z	public: static bool __cdecl MPPlayerItems::DeserializeFireMissile(class bdReference<class bdBitBuffer>,bool)	
0x007624E0	??1MPPlayerManager@@UAE@XZ	public: virtual __thiscall MPPlayerManager::~MPPlayerManager(void)	
0x007625E0	?onSessionDisconnect@MPPlayerManager@@EAEXV?$bdReference@VbdConnection@@@@@Z	private: virtual void __thiscall MPPlayerManager::onSessionDisconnect(class bdReference<class bdConnection>)	
0x007626F0	?HandlePlayerJoin@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandlePlayerJoin(class bdReceivedMessage const &)	
0x007629D0	?HandleFireMissile@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleFireMissile(class bdReceivedMessage const &)	
0x00762AE0	?HandleGameEnter@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleGameEnter(class bdReceivedMessage const &)	
0x00762B40	?HandleDropItem@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleDropItem(class bdReceivedMessage const &)	
0x00762F20	?HandleDropWeapon@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleDropWeapon(class bdReceivedMessage const &)	
0x00763040	?HandleSwapWeapon@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleSwapWeapon(class bdReceivedMessage const &)	
0x00763420	?HandleSwapKit@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleSwapKit(class bdReceivedMessage const &)	
0x00763830	?RegisterDroppedItem@MPPlayerManager@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@1@Z	public: class MPEntityHandle __thiscall MPPlayerManager::RegisterDroppedItem(enum EDroppedItemTypes,class Entity *,class Entity *)	
0x00763960	?GetNextDroppedItemID@MPPlayerManager@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@@Z	public: class MPEntityHandle __thiscall MPPlayerManager::GetNextDroppedItemID(enum EDroppedItemTypes,class Entity *)	
0x00763A10	?HandleDroppedItems@MPPlayerManager@@AAEXABVbdReceivedMessage@@@Z	private: void __thiscall MPPlayerManager::HandleDroppedItems(class bdReceivedMessage const &)	
0x00763E40	?FromXboxLive@sGameListing@@QAEXABVCDefaultResult@@@Z	public: void __thiscall sGameListing::FromXboxLive(class CDefaultResult const &)	
0x00764090	?HandleQuery@MPUIInterface@@SAXXZ	public: static void __cdecl MPUIInterface::HandleQuery(void)	
0x00764180	?bdNetStart@MPUIInterface@@SAXXZ	public: static void __cdecl MPUIInterface::bdNetStart(void)	
0x00764210	?Select@MPProfileMainMenu@@UAEXH@Z	public: virtual void __thiscall MPProfileMainMenu::Select(int)	
0x007642B0	?update@cVoiceManager@kvoicemanager@kuju@@QAEXXZ	public: void __thiscall kuju::kvoicemanager::cVoiceManager::update(void)	
0x00764310	?Disconnect@MultiplayerMgr@@QAEXXZ	public: void __thiscall MultiplayerMgr::Disconnect(void)	
0x00764370	?RegisterDroppedItem@MultiplayerMgr@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@1@Z	public: class MPEntityHandle __thiscall MultiplayerMgr::RegisterDroppedItem(enum EDroppedItemTypes,class Entity *,class Entity *)	
0x007643B0	?GetNextDroppedItemID@MultiplayerMgr@@QAE?AVMPEntityHandle@@W4EDroppedItemTypes@@PAVEntity@@@Z	public: class MPEntityHandle __thiscall MultiplayerMgr::GetNextDroppedItemID(enum EDroppedItemTypes,class Entity *)	
0x007643F0	??1MPPeer@@UAE@XZ	public: virtual __thiscall MPPeer::~MPPeer(void)	
0x00764520	?Step@MPPeer@@QAEXM_N@Z	public: void __thiscall MPPeer::Step(float,bool)	
0x00764620	?ConnectToPeers@MPPeer@@QAE_NABV?$bdReference@VMPGameInfo@@@@HW4EGameConnectionType@@@Z	public: bool __thiscall MPPeer::ConnectToPeers(class bdReference<class MPGameInfo> const &,int,enum EGameConnectionType)	
0x007646E0	?onSessionStatusChange@MPPeer@@EAEXW4bdSessionStatus@bdSession@@0@Z	private: virtual void __thiscall MPPeer::onSessionStatusChange(enum bdSession::bdSessionStatus,enum bdSession::bdSessionStatus)	
0x00764C50	??0MPPlayerManager@@QAE@QAVbdSession@@@Z	public: __thiscall MPPlayerManager::MPPlayerManager(class bdSession * const)	
0x00765360	?ExitGame@MPUIInterface@@SAXXZ	public: static void __cdecl MPUIInterface::ExitGame(void)	
0x00765430	??0MPPeer@@QAE@XZ	public: __thiscall MPPeer::MPPeer(void)	
0x007655E0	?CreateGame@MPPeer@@QAE_NAAV?$bdReference@VMPGameInfo@@@@W4EGameConnectionType@@@Z	public: bool __thiscall MPPeer::CreateGame(class bdReference<class MPGameInfo> &,enum EGameConnectionType)	
0x007656C0	??0MPProfileEditMenu@@QAE@PAVFEMenuSystem@@@Z	public: __thiscall MPProfileEditMenu::MPProfileEditMenu(class FEMenuSystem *)	
0x00765750	??1MPProfileEditMenu@@UAE@XZ	public: virtual __thiscall MPProfileEditMenu::~MPProfileEditMenu(void)	
0x007657C0	?Step@MultiplayerMgr@@QAEXH_N0@Z	public: void __thiscall MultiplayerMgr::Step(int,bool,bool)	
0x00765D40	?CreateGame@MultiplayerMgr@@QAE_NAAV?$bdReference@VMPGameInfo@@@@W4EGameConnectionType@@@Z	public: bool __thiscall MultiplayerMgr::CreateGame(class bdReference<class MPGameInfo> &,enum EGameConnectionType)	
0x00765DB0	?run@MPLevelLoader@@UAEIPAX@Z	public: virtual unsigned int __thiscall MPLevelLoader::run(void *)	
0x00765E00	?BlockUntilNetReady@MPUIInterface@@SA_NXZ	public: static bool __cdecl MPUIInterface::BlockUntilNetReady(void)	
0x00765E50	?Step@MPUIInterface@@SAXXZ	public: static void __cdecl MPUIInterface::Step(void)	
0x00765FC0	?GameListingGet@MPUIInterface@@SAPAUsGameListing@@AAK@Z	public: static struct sGameListing * __cdecl MPUIInterface::GameListingGet(unsigned long &)	
0x00766000	?bdNetStop@MPUIInterface@@SAXXZ	public: static void __cdecl MPUIInterface::bdNetStop(void)	
0x00766060	??1MultiplayerMgr@@QAE@XZ	public: __thiscall MultiplayerMgr::~MultiplayerMgr(void)	
0x007660E0	?StartGame@MPUIInterface@@SA_N_N0@Z	public: static bool __cdecl MPUIInterface::StartGame(bool,bool)	
0x00766260	?StartServer@MPUIInterface@@SA?B_N_N0@Z	public: static bool const __cdecl MPUIInterface::StartServer(bool,bool)	
0x007663E0	?StartClient@MPUIInterface@@SA?B_NAAUsGameListing@@_NH@Z	public: static bool const __cdecl MPUIInterface::StartClient(struct sGameListing &,bool,int)	
0x00766510	?StartDevServer@MultiplayerMgr@@QAEXXZ	public: void __thiscall MultiplayerMgr::StartDevServer(void)	
