index	status	map_line
193	VERIFIED	0002:0013ed00 ?ClearMatrixQueue@AnimQueue@@SAXXZ 0092E200 f anim.o
194	VERIFIED	0002:0013ed10 ?GetDobjAbsolute@AnimQueue@@SA_NPAVDObj@@@Z 0092E210 f anim.o
195	VERIFIED	0002:0013ed50 ?ExecuteAndClearDecompression@AnimQueue@@SAXXZ 0092E250 f anim.o
196	VERIFIED	0002:0013eda0 ?ExecGetPose@AnimQueue@@AAEXPAVnalGenericPose@nalGeneric@@0AAUGetPoseOp@1@@Z 0092E2A0 f anim.o
197	VERIFIED	0002:0013edd0 ?ExecuteBlendPose@AnimQueue@@AAEXPAVnalGenericPose@nalGeneric@@00AAUBlendOp@1@@Z 0092E2D0 f anim.o
198	VERIFIED	0002:0013ee00 ?Reset@AnimQueue@@QAEXXZ 0092E300 f anim.o
199	VERIFIED	0002:0013ee40 ?SetParamAsAccum@AnimQueue@@QAEXXZ 0092E340 f anim.o
200	VERIFIED	0002:0013ee50 ?SetParamAsTemp@AnimQueue@@QAEXXZ 0092E350 f anim.o
201	VERIFIED	0002:0013ee60 ?IncrementOptCount@AnimQueue@@AAEXXZ 0092E360 f anim.o
202	VERIFIED	0002:0013eec0 ?AddTouch@AnimQueue@@AAEXMMPAVnalGenericInstance@nalGeneric@@I@Z 0092E3C0 f anim.o
203	VERIFIED	0002:0013ef50 ?BlendPoses@AnimQueue@@QAEXM@Z 0092E450 f anim.o
204	VERIFIED	0002:0013ef90 ?GetBoneMatrices@AnimQueue@@QAEXXZ 0092E490 f anim.o
205	VERIFIED	0002:0013efb0 ??0TempPoseStackPusher@AnimQueue@@QAE@PAVnalGenericSkeleton@nalGeneric@@@Z 0092E4B0 f anim.o
206	VERIFIED	0002:0013f090 ??1TempPoseStackPusher@AnimQueue@@QAE@XZ 0092E590 f anim.o
207	VERIFIED	0002:0013f0a0 ?G_InitialParseInteractionInfo@@YAXXZ 0092E5A0 f anim.o
208	VERIFIED	0002:0013f0e0 ?ResetAnimationPlayer@InteractionController@@QAEXXZ 0092E5E0 f anim.o
209	VERIFIED	0002:0013f130 ?RenderText@InteractionController@@QAEXXZ 0092E630 f anim.o
210	VERIFIED	0002:0013f1e0 ?ClearRenderText@InteractionController@@QAEXH@Z 0092E6E0 f anim.o
211	VERIFIED	0002:0013f280 ?ClearAllRenderText@InteractionController@@QAEXXZ 0092E780 f anim.o
212	VERIFIED	0002:0013f2a0 ?GetInteractInputRcvr@InteractInputRcvr@@SAPAV1@W4EInputType@1@W4TPakId@@@Z 0092E7A0 f anim.o
213	VERIFIED	0002:0013f310 ?FreeInputRcvrs@InteractInputRcvr@@SAXXZ 0092E810 f anim.o
214	VERIFIED	0002:0013f350 ?MeasureInput@InteractInputRcvr@@MAEXAAM0M@Z 0092E850 f anim.o
215	VERIFIED	0002:0013f500 ?Deactivate@InteractInputRcvrButtonMash@@UAEXXZ 0092EA00 f anim.o
216	VERIFIED	0002:0013f530 ?MeasureInput@InteractInputRcvrButtonMash@@MAEXAAM0M@Z 0092EA30 f anim.o
