index	status	map_line
136	VERIFIED	0002:003f1fa0 ?GetValue@?$apsBoxDomain@$00@@UBEXHPAM@Z 00BE14A0 f i apsRegister.o
137	VERIFIED	0002:003f2010 ?TestValue@?$apsBoxDomain@$00@@UBEIHPAM@Z 00BE1510 f i apsRegister.o
138	VERIFIED	0002:003f2060 ??0?$apsBoxDomain@$02@@QAE@PAM@Z 00BE1560 f i apsRegister.o
139	VERIFIED	0002:003f20e0 ?GetValue@?$apsBoxDomain@$02@@UBEXHPAM@Z 00BE15E0 f i apsRegister.o
140	VERIFIED	0002:003f2300 ?TestValue@?$apsBoxDomain@$02@@UBEIHPAM@Z 00BE1800 f i apsRegister.o
141	VERIFIED	0002:003f2350 ??0?$apsPointDomain@$00@@QAE@PAM@Z 00BE1850 f i apsRegister.o
142	VERIFIED	0002:003f2370 ?GetValue@?$apsPointDomain@$00@@UBEXHPAM@Z 00BE1870 f i apsRegister.o
143	VERIFIED	0002:003f2410 ?TestValue@?$apsPointDomain@$00@@UBEIHPAM@Z 00BE1910 f i apsRegister.o
144	VERIFIED	0002:003f2460 ??0?$apsPointDomain@$02@@QAE@PAM@Z 00BE1960 f i apsRegister.o
145	VERIFIED	0002:003f2490 ?GetValue@?$apsPointDomain@$02@@UBEXHPAM@Z 00BE1990 f i apsRegister.o
146	VERIFIED	0002:003f2530 ?TestValue@?$apsPointDomain@$02@@UBEIHPAM@Z 00BE1A30 f i apsRegister.o
147	VERIFIED	0002:003f2580 ??0?$apsBumpDomain@$00@@QAE@PAM@Z 00BE1A80 f i apsRegister.o
148	VERIFIED	0002:003f25c0 ?GetValue@?$apsBumpDomain@$00@@UBEXHPAM@Z 00BE1AC0 f i apsRegister.o
149	VERIFIED	0002:003f28b0 ?TestValue@?$apsBumpDomain@$00@@UBEIHPAM@Z 00BE1DB0 f i apsRegister.o
150	VERIFIED	0002:003f2900 ??0?$apsBumpDomain@$02@@QAE@PAM@Z 00BE1E00 f i apsRegister.o
151	VERIFIED	0002:003f2980 ?GetValue@?$apsBumpDomain@$02@@UBEXHPAM@Z 00BE1E80 f i apsRegister.o
152	VERIFIED	0002:003f2c70 ?TestValue@?$apsBumpDomain@$02@@UBEIHPAM@Z 00BE2170 f i apsRegister.o
153	PORTED	0002:003f2cc0 ??0cArgs@apsColorBillboardRenderer@@QAE@XZ 00BE21C0 f i apsRegister.o
154	PORTED	0002:003f2d50 ??0cArgs@apsRectangleRenderer@@QAE@XZ 00BE2250 f i apsRegister.o
155	PORTED	0002:003f2de0 ??0cArgs@apsColorRectangleRenderer@@QAE@XZ 00BE22E0 f i apsRegister.o
